#Julian Date	Day	Month	Year	Hour	Minute	Second	East	North	Altitude
#[j]	[j]	[mois]	[année]	[h]	[min]	[s]	[m]	[m]	[m]
2459292.028309995	18	3	2021	12	40	45.984	2501297.785	1117350.035	390.741
2459292.028310539	18	3	2021	12	40	46.031	2501298.228	1117349.909	390.756
2459292.028311256	18	3	2021	12	40	46.093	2501298.448	1117349.856	390.760
2459292.028311801	18	3	2021	12	40	46.140	2501298.882	1117349.731	390.774
2459292.028312495	18	3	2021	12	40	46.200	2501299.097	1117349.666	390.782
2459292.028313039	18	3	2021	12	40	46.247	2501299.310	1117349.602	390.789
2459292.028313757	18	3	2021	12	40	46.309	2501299.754	1117349.477	390.802
2459292.028314810	18	3	2021	12	40	46.400	2501300.404	1117349.304	390.821
2459292.028315713	18	3	2021	12	40	46.478	2501300.610	1117349.244	390.828
2459292.028316257	18	3	2021	12	40	46.525	2501300.813	1117349.183	390.834
2459292.028316766	18	3	2021	12	40	46.569	2501301.217	1117349.064	390.846
2459292.028317669	18	3	2021	12	40	46.647	2501301.417	1117349.009	390.852
2459292.028318387	18	3	2021	12	40	46.709	2501301.820	1117348.900	390.863
2459292.028319266	18	3	2021	12	40	46.785	2501302.217	1117348.783	390.875
2459292.028320261	18	3	2021	12	40	46.871	2501302.616	1117348.665	390.884
2459292.028320979	18	3	2021	12	40	46.933	2501302.813	1117348.608	390.890
2459292.028321396	18	3	2021	12	40	46.969	2501303.007	1117348.554	390.893
2459292.028322113	18	3	2021	12	40	47.031	2501303.388	1117348.456	390.900
2459292.028322842	18	3	2021	12	40	47.094	2501303.775	1117348.347	390.909
2459292.028323560	18	3	2021	12	40	47.156	2501303.974	1117348.290	390.914
2459292.028324254	18	3	2021	12	40	47.216	2501304.168	1117348.232	390.919
2459292.028324798	18	3	2021	12	40	47.263	2501304.542	1117348.116	390.930
2459292.028325516	18	3	2021	12	40	47.325	2501304.725	1117348.062	390.935
2459292.028326060	18	3	2021	12	40	47.372	2501304.912	1117348.007	390.940
2459292.028326570	18	3	2021	12	40	47.416	2501305.276	1117347.902	390.950
2459292.028327299	18	3	2021	12	40	47.479	2501305.457	1117347.847	390.956
2459292.028327831	18	3	2021	12	40	47.525	2501305.642	1117347.791	390.961
2459292.028328328	18	3	2021	12	40	47.568	2501306.004	1117347.700	390.968
2459292.028329058	18	3	2021	12	40	47.631	2501306.183	1117347.646	390.972
2459292.028329602	18	3	2021	12	40	47.678	2501306.359	1117347.592	390.978
2459292.028330146	18	3	2021	12	40	47.725	2501306.716	1117347.485	390.988
2459292.028331014	18	3	2021	12	40	47.800	2501306.897	1117347.437	390.993
2459292.028331558	18	3	2021	12	40	47.847	2501307.236	1117347.328	391.010
2459292.028332275	18	3	2021	12	40	47.909	2501307.415	1117347.295	391.012
2459292.028332819	18	3	2021	12	40	47.956	2501307.770	1117347.172	391.030
2459292.028333329	18	3	2021	12	40	48.000	2501307.939	1117347.139	391.032
2459292.028334046	18	3	2021	12	40	48.062	2501308.112	1117347.088	391.038
2459292.028334590	18	3	2021	12	40	48.109	2501308.463	1117346.984	391.048
2459292.028335192	18	3	2021	12	40	48.161	2501308.633	1117346.935	391.053
2459292.028335829	18	3	2021	12	40	48.216	2501308.789	1117346.882	391.060
2459292.028336361	18	3	2021	12	40	48.262	2501309.139	1117346.782	391.070
2459292.028336928	18	3	2021	12	40	48.311	2501309.310	1117346.731	391.076
2459292.028337599	18	3	2021	12	40	48.369	2501309.650	1117346.630	391.087
2459292.028338317	18	3	2021	12	40	48.431	2501309.818	1117346.580	391.092
2459292.028339046	18	3	2021	12	40	48.494	2501309.975	1117346.550	391.093
2459292.028339579	18	3	2021	12	40	48.540	2501310.316	1117346.452	391.103
2459292.028340458	18	3	2021	12	40	48.616	2501310.649	1117346.352	391.113
2459292.028341361	18	3	2021	12	40	48.694	2501310.821	1117346.298	391.119
2459292.028342078	18	3	2021	12	40	48.756	2501311.134	1117346.195	391.133
2459292.028342762	18	3	2021	12	40	48.815	2501311.481	1117346.101	391.142
2459292.028343849	18	3	2021	12	40	48.909	2501311.794	1117346.023	391.149
2459292.028344486	18	3	2021	12	40	48.964	2501311.960	1117345.974	391.154
2459292.028344903	18	3	2021	12	40	49.000	2501312.133	1117345.928	391.159
2459292.028345447	18	3	2021	12	40	49.047	2501312.464	1117345.828	391.170
2459292.028346002	18	3	2021	12	40	49.095	2501312.628	1117345.778	391.176
2459292.028346685	18	3	2021	12	40	49.154	2501312.795	1117345.725	391.182
2459292.028347403	18	3	2021	12	40	49.216	2501313.314	1117345.588	391.194
2459292.028348491	18	3	2021	12	40	49.310	2501313.473	1117345.533	391.201
2459292.028349138	18	3	2021	12	40	49.366	2501316.522	1117344.618	391.299
2459292.028357205	18	3	2021	12	40	50.063	2501316.879	1117344.519	391.308
2459292.028358294	18	3	2021	12	40	50.157	2501317.059	1117344.478	391.311
2459292.028358791	18	3	2021	12	40	50.200	2501317.420	1117344.407	391.312
2459292.028359521	18	3	2021	12	40	50.263	2501317.598	1117344.359	391.316
2459292.028360065	18	3	2021	12	40	50.310	2501317.865	1117344.278	391.324
2459292.028360921	18	3	2021	12	40	50.384	2501318.268	1117344.175	391.331
2459292.028362009	18	3	2021	12	40	50.478	2501318.447	1117344.126	391.335
2459292.028362553	18	3	2021	12	40	50.525	2501318.807	1117344.022	391.344
2459292.028363236	18	3	2021	12	40	50.584	2501318.986	1117343.973	391.349
2459292.028363780	18	3	2021	12	40	50.631	2501319.384	1117343.722	391.390
2459292.028365053	18	3	2021	12	40	50.741	2501319.758	1117343.784	391.361
2459292.028365551	18	3	2021	12	40	50.784	2501319.947	1117343.660	391.381
2459292.028366280	18	3	2021	12	40	50.847	2501320.210	1117343.608	391.383
2459292.028366824	18	3	2021	12	40	50.894	2501320.614	1117343.425	391.409
2459292.028367866	18	3	2021	12	40	50.984	2501321.331	1117343.186	391.436
2459292.028369694	18	3	2021	12	40	51.142	2501321.605	1117343.233	391.416
2459292.028370366	18	3	2021	12	40	51.200	2501322.012	1117343.012	391.450
2459292.028371268	18	3	2021	12	40	51.278	2501322.266	1117343.010	391.441
2459292.028371986	18	3	2021	12	40	51.340	2501322.633	1117342.857	391.462
2459292.028372854	18	3	2021	12	40	51.415	2501322.849	1117342.849	391.456
2459292.028373398	18	3	2021	12	40	51.462	2501323.033	1117342.836	391.452
2459292.028373942	18	3	2021	12	40	51.509	2501323.334	1117342.684	391.476
2459292.028374625	18	3	2021	12	40	51.568	2501323.578	1117342.633	391.477
2459292.028375354	18	3	2021	12	40	51.631	2501323.759	1117342.620	391.474
2459292.028376072	18	3	2021	12	40	51.693	2501324.188	1117342.424	391.504
2459292.028377136	18	3	2021	12	40	51.785	2501324.371	1117342.423	391.495
2459292.028377669	18	3	2021	12	40	51.831	2501324.815	1117342.241	391.521
2459292.028378583	18	3	2021	12	40	51.910	2501325.056	1117342.217	391.516
2459292.028379266	18	3	2021	12	40	51.969	2501325.314	1117342.179	391.515
2459292.028379983	18	3	2021	12	40	52.031	2501325.761	1117342.046	391.527
2459292.028380898	18	3	2021	12	40	52.110	2501325.955	1117341.981	391.533
2459292.028381430	18	3	2021	12	40	52.156	2501326.155	1117341.911	391.542
2459292.028381940	18	3	2021	12	40	52.200	2501326.313	1117341.875	391.543
2459292.028382483	18	3	2021	12	40	52.247	2501326.477	1117341.835	391.545
2459292.028383109	18	3	2021	12	40	52.301	2501326.667	1117341.779	391.550
2459292.028383653	18	3	2021	12	40	52.348	2501327.023	1117341.669	391.558
2459292.028384057	18	3	2021	12	40	52.383	2501327.190	1117341.622	391.562
2459292.028384798	18	3	2021	12	40	52.447	2501327.362	1117341.556	391.573
2459292.028385342	18	3	2021	12	40	52.494	2501327.713	1117341.458	391.580
2459292.028386025	18	3	2021	12	40	52.553	2501328.086	1117341.354	391.591
2459292.028387287	18	3	2021	12	40	52.662	2501328.408	1117341.270	391.594
2459292.028387831	18	3	2021	12	40	52.709	2501328.597	1117341.211	391.600
2459292.028388560	18	3	2021	12	40	52.772	2501328.769	1117341.163	391.604
2459292.028389058	18	3	2021	12	40	52.815	2501329.112	1117341.072	391.611
2459292.028389602	18	3	2021	12	40	52.862	2501329.288	1117341.021	391.616
2459292.028390331	18	3	2021	12	40	52.925	2501329.443	1117340.968	391.621
2459292.028390840	18	3	2021	12	40	52.969	2501329.804	1117340.865	391.630
2459292.028391558	18	3	2021	12	40	53.031	2501329.980	1117340.815	391.633
2459292.028392287	18	3	2021	12	40	53.094	2501330.510	1117340.668	391.645
2459292.028393155	18	3	2021	12	40	53.169	2501330.690	1117340.615	391.650
2459292.028393873	18	3	2021	12	40	53.231	2501331.046	1117340.514	391.659
2459292.028394601	18	3	2021	12	40	53.294	2501331.224	1117340.464	391.663
2459292.028395146	18	3	2021	12	40	53.341	2501331.396	1117340.403	391.668
2459292.028395828	18	3	2021	12	40	53.400	2501331.768	1117340.305	391.677
2459292.028396731	18	3	2021	12	40	53.478	2501331.942	1117340.245	391.683
2459292.028397275	18	3	2021	12	40	53.525	2501332.310	1117340.141	391.692
2459292.028397784	18	3	2021	12	40	53.569	2501332.520	1117340.089	391.695
2459292.028398513	18	3	2021	12	40	53.632	2501332.712	1117340.029	391.700
2459292.028399138	18	3	2021	12	40	53.686	2501332.896	1117339.974	391.705
2459292.028399682	18	3	2021	12	40	53.733	2501333.261	1117339.872	391.712
2459292.028400284	18	3	2021	12	40	53.785	2501333.815	1117339.716	391.725
2459292.028401361	18	3	2021	12	40	53.878	2501333.991	1117339.655	391.732
2459292.028401905	18	3	2021	12	40	53.925	2501334.172	1117339.605	391.736
2459292.028402773	18	3	2021	12	40	54.000	2501334.726	1117339.438	391.749
2459292.028403873	18	3	2021	12	40	54.095	2501335.096	1117339.336	391.758
2459292.028405088	18	3	2021	12	40	54.200	2501335.459	1117339.234	391.766
2459292.028405817	18	3	2021	12	40	54.263	2501335.641	1117339.181	391.770
2459292.028406349	18	3	2021	12	40	54.309	2501335.820	1117339.129	391.774
2459292.028406893	18	3	2021	12	40	54.356	2501336.182	1117339.024	391.782
2459292.028407588	18	3	2021	12	40	54.416	2501336.364	1117338.974	391.786
2459292.028408132	18	3	2021	12	40	54.463	2501336.540	1117338.914	391.791
2459292.028408676	18	3	2021	12	40	54.510	2501336.903	1117338.814	391.800
2459292.028409359	18	3	2021	12	40	54.569	2501337.086	1117338.765	391.804
2459292.028410077	18	3	2021	12	40	54.631	2501337.627	1117338.614	391.818
2459292.028410991	18	3	2021	12	40	54.710	2501337.805	1117338.561	391.821
2459292.028411673	18	3	2021	12	40	54.769	2501337.985	1117338.511	391.824
2459292.028412403	18	3	2021	12	40	54.832	2501338.342	1117338.401	391.834
2459292.028412935	18	3	2021	12	40	54.878	2501338.531	1117338.347	391.839
2459292.028413618	18	3	2021	12	40	54.937	2501338.892	1117338.251	391.848
2459292.028414810	18	3	2021	12	40	55.040	2501339.434	1117338.095	391.860
2459292.028415713	18	3	2021	12	40	55.118	2501339.611	1117338.044	391.865
2459292.028416453	18	3	2021	12	40	55.182	2501339.791	1117337.994	391.869
2459292.028416836	18	3	2021	12	40	55.215	2501340.150	1117337.894	391.878
2459292.028417750	18	3	2021	12	40	55.294	2501340.508	1117337.797	391.886
2459292.028418283	18	3	2021	12	40	55.340	2501340.684	1117337.738	391.891
2459292.028418977	18	3	2021	12	40	55.400	2501340.865	1117337.693	391.893
2459292.028419706	18	3	2021	12	40	55.463	2501341.220	1117337.585	391.903
2459292.028420424	18	3	2021	12	40	55.525	2501341.581	1117337.482	391.910
2459292.028421292	18	3	2021	12	40	55.600	2501342.128	1117337.330	391.922
2459292.028422391	18	3	2021	12	40	55.695	2501342.309	1117337.279	391.926
2459292.028422935	18	3	2021	12	40	55.742	2501342.489	1117337.227	391.930
2459292.028423606	18	3	2021	12	40	55.800	2501342.683	1117337.168	391.935
2459292.028424151	18	3	2021	12	40	55.847	2501343.069	1117337.056	391.946
2459292.028424868	18	3	2021	12	40	55.909	2501343.256	1117337.003	391.951
2459292.028425412	18	3	2021	12	40	55.956	2501343.439	1117336.954	391.956
2459292.028425921	18	3	2021	12	40	56.000	2501343.631	1117336.898	391.961
2459292.028426465	18	3	2021	12	40	56.047	2501343.996	1117336.793	391.969
2459292.028427183	18	3	2021	12	40	56.109	2501344.180	1117336.739	391.975
2459292.028427727	18	3	2021	12	40	56.156	2501344.363	1117336.689	391.978
2459292.028428236	18	3	2021	12	40	56.200	2501344.742	1117336.582	391.988
2459292.028428954	18	3	2021	12	40	56.262	2501344.927	1117336.532	391.991
2459292.028429497	18	3	2021	12	40	56.309	2501345.109	1117336.471	391.997
2459292.028430227	18	3	2021	12	40	56.372	2501345.489	1117336.366	392.007
2459292.028430551	18	3	2021	12	40	56.400	2501345.674	1117336.312	392.011
2459292.028431280	18	3	2021	12	40	56.463	2501345.861	1117336.258	392.015
2459292.028431836	18	3	2021	12	40	56.511	2501346.236	1117336.150	392.025
2459292.028432379	18	3	2021	12	40	56.558	2501346.423	1117336.098	392.028
2459292.028433224	18	3	2021	12	40	56.631	2501346.611	1117336.046	392.032
2459292.028433768	18	3	2021	12	40	56.678	2501346.986	1117335.940	392.042
2459292.028434312	18	3	2021	12	40	56.725	2501347.172	1117335.886	392.046
2459292.028435007	18	3	2021	12	40	56.785	2501347.359	1117335.831	392.051
2459292.028435539	18	3	2021	12	40	56.831	2501347.733	1117335.717	392.061
2459292.028436269	18	3	2021	12	40	56.894	2501347.921	1117335.663	392.067
2459292.028436813	18	3	2021	12	40	56.941	2501348.298	1117335.558	392.074
2459292.028437322	18	3	2021	12	40	56.985	2501348.489	1117335.505	392.079
2459292.028438039	18	3	2021	12	40	57.047	2501348.678	1117335.451	392.084
2459292.028438583	18	3	2021	12	40	57.094	2501348.868	1117335.396	392.089
2459292.028439127	18	3	2021	12	40	57.141	2501349.246	1117335.284	392.098
2459292.028439637	18	3	2021	12	40	57.185	2501349.437	1117335.230	392.104
2459292.028440354	18	3	2021	12	40	57.247	2501349.625	1117335.169	392.109
2459292.028440898	18	3	2021	12	40	57.294	2501350.016	1117335.055	392.119
2459292.028441442	18	3	2021	12	40	57.341	2501350.206	1117335.001	392.124
2459292.028442299	18	3	2021	12	40	57.415	2501350.403	1117334.943	392.129
2459292.028442842	18	3	2021	12	40	57.462	2501350.785	1117334.828	392.140
2459292.028443386	18	3	2021	12	40	57.509	2501350.974	1117334.771	392.144
2459292.028444116	18	3	2021	12	40	57.572	2501351.169	1117334.717	392.150
2459292.028444613	18	3	2021	12	40	57.615	2501351.554	1117334.609	392.159
2459292.028445157	18	3	2021	12	40	57.662	2501351.748	1117334.554	392.165
2459292.028445852	18	3	2021	12	40	57.722	2501351.940	1117334.498	392.170
2459292.028446754	18	3	2021	12	40	57.800	2501352.324	1117334.378	392.180
2459292.028447298	18	3	2021	12	40	57.847	2501352.516	1117334.322	392.185
2459292.028447866	18	3	2021	12	40	57.896	2501352.712	1117334.268	392.190
2459292.028448398	18	3	2021	12	40	57.942	2501353.111	1117334.156	392.200
2459292.028448884	18	3	2021	12	40	57.984	2501353.304	1117334.104	392.204
2459292.028449428	18	3	2021	12	40	58.031	2501353.694	1117333.998	392.212
2459292.028450331	18	3	2021	12	40	58.109	2501353.890	1117333.944	392.216
2459292.028450840	18	3	2021	12	40	58.153	2501354.308	1117333.822	392.225
2459292.028451743	18	3	2021	12	40	58.231	2501354.719	1117333.705	392.233
2459292.028452646	18	3	2021	12	40	58.309	2501355.112	1117333.596	392.241
2459292.028453514	18	3	2021	12	40	58.384	2501355.318	1117333.535	392.245
2459292.028454243	18	3	2021	12	40	58.447	2501355.707	1117333.423	392.253
2459292.028454775	18	3	2021	12	40	58.493	2501355.903	1117333.369	392.257
2459292.028455319	18	3	2021	12	40	58.540	2501356.098	1117333.313	392.262
2459292.028456199	18	3	2021	12	40	58.616	2501356.500	1117333.198	392.269
2459292.028456743	18	3	2021	12	40	58.663	2501356.694	1117333.144	392.275
2459292.028457275	18	3	2021	12	40	58.709	2501356.889	1117333.083	392.280
2459292.028457970	18	3	2021	12	40	58.769	2501357.279	1117332.968	392.289
2459292.028458872	18	3	2021	12	40	58.847	2501357.666	1117332.859	392.299
2459292.028459417	18	3	2021	12	40	58.894	2501357.862	1117332.804	392.303
2459292.028459961	18	3	2021	12	40	58.941	2501358.055	1117332.750	392.307
2459292.028460458	18	3	2021	12	40	58.984	2501358.442	1117332.639	392.316
2459292.028461187	18	3	2021	12	40	59.047	2501358.636	1117332.581	392.321
2459292.028461743	18	3	2021	12	40	59.095	2501358.830	1117332.526	392.326
2459292.028462368	18	3	2021	12	40	59.149	2501359.215	1117332.410	392.337
2459292.028463143	18	3	2021	12	40	59.216	2501359.602	1117332.300	392.346
2459292.028464243	18	3	2021	12	40	59.311	2501360.183	1117332.130	392.359
2459292.028465088	18	3	2021	12	40	59.384	2501360.376	1117332.074	392.363
2459292.028465632	18	3	2021	12	40	59.431	2501360.568	1117332.020	392.367
2459292.028466176	18	3	2021	12	40	59.478	2501360.771	1117331.961	392.372
2459292.028466893	18	3	2021	12	40	59.540	2501361.158	1117331.850	392.378
2459292.028467773	18	3	2021	12	40	59.616	2501361.743	1117331.677	392.392
2459292.028468850	18	3	2021	12	40	59.709	2501362.131	1117331.562	392.400
2459292.028469902	18	3	2021	12	40	59.800	2501362.327	1117331.508	392.404
2459292.028470446	18	3	2021	12	40	59.847	2501362.528	1117331.451	392.407
2459292.028471176	18	3	2021	12	40	59.910	2501362.940	1117331.335	392.414
2459292.028471708	18	3	2021	12	40	59.956	2501363.133	1117331.280	392.418
2459292.028472402	18	3	2021	12	41	0.016	2501363.333	1117331.225	392.422
2459292.028472865	18	3	2021	12	41	0.056	2501363.736	1117331.112	392.429
2459292.028473594	18	3	2021	12	41	0.119	2501363.928	1117331.058	392.433
2459292.028474000	18	3	2021	12	41	0.154	2501364.124	1117331.002	392.437
2459292.028474717	18	3	2021	12	41	0.216	2501364.707	1117330.834	392.447
2459292.028475817	18	3	2021	12	41	0.311	2501365.094	1117330.730	392.455
2459292.028476847	18	3	2021	12	41	0.400	2501365.493	1117330.617	392.461
2459292.028477842	18	3	2021	12	41	0.486	2501365.688	1117330.561	392.465
2459292.028478386	18	3	2021	12	41	0.533	2501366.079	1117330.445	392.474
2459292.028478988	18	3	2021	12	41	0.585	2501366.666	1117330.276	392.486
2459292.028480064	18	3	2021	12	41	0.678	2501366.867	1117330.219	392.490
2459292.028480608	18	3	2021	12	41	0.725	2501367.062	1117330.163	392.493
2459292.028481291	18	3	2021	12	41	0.784	2501367.267	1117330.103	392.498
2459292.028482020	18	3	2021	12	41	0.847	2501367.661	1117329.986	392.505
2459292.028482923	18	3	2021	12	41	0.925	2501368.054	1117329.873	392.513
2459292.028483618	18	3	2021	12	41	0.985	2501368.284	1117329.807	392.518
2459292.028484150	18	3	2021	12	41	1.031	2501368.491	1117329.747	392.522
2459292.028484880	18	3	2021	12	41	1.094	2501368.693	1117329.689	392.525
2459292.028485423	18	3	2021	12	41	1.141	2501369.095	1117329.573	392.533
2459292.028485933	18	3	2021	12	41	1.185	2501369.299	1117329.517	392.536
2459292.028486650	18	3	2021	12	41	1.247	2501369.702	1117329.406	392.543
2459292.028487461	18	3	2021	12	41	1.317	2501370.105	1117329.288	392.550
2459292.028488225	18	3	2021	12	41	1.383	2501370.315	1117329.231	392.552
2459292.028488792	18	3	2021	12	41	1.432	2501370.930	1117329.055	392.563
2459292.028489868	18	3	2021	12	41	1.525	2501371.133	1117328.998	392.566
2459292.028490551	18	3	2021	12	41	1.584	2501371.336	1117328.942	392.569
2459292.028491095	18	3	2021	12	41	1.631	2501371.535	1117328.886	392.573
2459292.028491824	18	3	2021	12	41	1.694	2501371.936	1117328.769	392.582
2459292.028492357	18	3	2021	12	41	1.740	2501372.347	1117328.652	392.591
2459292.028493225	18	3	2021	12	41	1.815	2501372.551	1117328.593	392.595
2459292.028493861	18	3	2021	12	41	1.870	2501372.752	1117328.536	392.599
2459292.028494405	18	3	2021	12	41	1.917	2501372.954	1117328.475	392.604
2459292.028494822	18	3	2021	12	41	1.953	2501373.568	1117328.298	392.616
2459292.028495724	18	3	2021	12	41	2.031	2501373.773	1117328.240	392.619
2459292.028496442	18	3	2021	12	41	2.093	2501374.190	1117328.124	392.626
2459292.028497681	18	3	2021	12	41	2.200	2501374.806	1117327.950	392.635
2459292.028498768	18	3	2021	12	41	2.294	2501375.030	1117327.884	392.638
2459292.028499301	18	3	2021	12	41	2.340	2501375.246	1117327.822	392.640
2459292.028499810	18	3	2021	12	41	2.384	2501375.682	1117327.697	392.645
2459292.028500354	18	3	2021	12	41	2.431	2501375.889	1117327.636	392.647
2459292.028501257	18	3	2021	12	41	2.509	2501376.303	1117327.511	392.654
2459292.028501951	18	3	2021	12	41	2.569	2501376.714	1117327.392	392.661
2459292.028503028	18	3	2021	12	41	2.662	2501377.139	1117327.265	392.670
2459292.028503583	18	3	2021	12	41	2.710	2501377.345	1117327.204	392.675
2459292.028504266	18	3	2021	12	41	2.769	2501377.553	1117327.141	392.681
2459292.028504810	18	3	2021	12	41	2.816	2501377.967	1117327.021	392.689
2459292.028505527	18	3	2021	12	41	2.878	2501378.188	1117326.959	392.694
2459292.028506071	18	3	2021	12	41	2.925	2501378.390	1117326.904	392.699
2459292.028506940	18	3	2021	12	41	3.000	2501379.021	1117326.729	392.713
2459292.028508201	18	3	2021	12	41	3.109	2501379.444	1117326.609	392.723
2459292.028508746	18	3	2021	12	41	3.156	2501379.654	1117326.554	392.728
2459292.028509255	18	3	2021	12	41	3.200	2501380.074	1117326.441	392.737
2459292.028510342	18	3	2021	12	41	3.294	2501380.498	1117326.326	392.748
2459292.028510898	18	3	2021	12	41	3.342	2501380.705	1117326.267	392.753
2459292.028511755	18	3	2021	12	41	3.416	2501380.928	1117326.204	392.759
2459292.028512287	18	3	2021	12	41	3.462	2501381.135	1117326.147	392.764
2459292.028513202	18	3	2021	12	41	3.541	2501381.764	1117325.965	392.778
2459292.028513699	18	3	2021	12	41	3.584	2501381.979	1117325.902	392.783
2459292.028514243	18	3	2021	12	41	3.631	2501382.405	1117325.778	392.792
2459292.028514972	18	3	2021	12	41	3.694	2501382.611	1117325.719	392.796
2459292.028515516	18	3	2021	12	41	3.741	2501382.821	1117325.657	392.799
2459292.028516199	18	3	2021	12	41	3.800	2501383.242	1117325.533	392.807
2459292.028516743	18	3	2021	12	41	3.847	2501383.449	1117325.473	392.811
2459292.028517287	18	3	2021	12	41	3.894	2501383.655	1117325.414	392.814
2459292.028517831	18	3	2021	12	41	3.941	2501383.863	1117325.356	392.819
2459292.028518514	18	3	2021	12	41	4.000	2501384.498	1117325.176	392.829
2459292.028519602	18	3	2021	12	41	4.094	2501384.696	1117325.120	392.834
2459292.028520158	18	3	2021	12	41	4.142	2501385.114	1117324.998	392.841
2459292.028520829	18	3	2021	12	41	4.200	2501385.318	1117324.942	392.843
2459292.028521546	18	3	2021	12	41	4.262	2501385.756	1117324.819	392.850
2459292.028522449	18	3	2021	12	41	4.340	2501386.160	1117324.698	392.858
2459292.028523143	18	3	2021	12	41	4.400	2501386.365	1117324.638	392.862
2459292.028523688	18	3	2021	12	41	4.447	2501386.569	1117324.581	392.865
2459292.028524220	18	3	2021	12	41	4.493	2501386.778	1117324.520	392.869
2459292.028524764	18	3	2021	12	41	4.540	2501387.193	1117324.395	392.874
2459292.028525284	18	3	2021	12	41	4.585	2501387.392	1117324.337	392.877
2459292.028525817	18	3	2021	12	41	4.631	2501387.592	1117324.278	392.880
2459292.028526384	18	3	2021	12	41	4.680	2501388.039	1117324.146	392.888
2459292.028527588	18	3	2021	12	41	4.784	2501388.242	1117324.086	392.892
2459292.028528132	18	3	2021	12	41	4.831	2501388.453	1117324.024	392.895
2459292.028528861	18	3	2021	12	41	4.894	2501388.862	1117323.909	392.901
2459292.028529544	18	3	2021	12	41	4.953	2501389.477	1117323.732	392.910
2459292.028530805	18	3	2021	12	41	5.062	2501389.703	1117323.672	392.913
2459292.028531349	18	3	2021	12	41	5.109	2501389.911	1117323.611	392.917
2459292.028531894	18	3	2021	12	41	5.156	2501390.120	1117323.552	392.918
2459292.028532576	18	3	2021	12	41	5.215	2501390.523	1117323.437	392.925
2459292.028533120	18	3	2021	12	41	5.262	2501390.723	1117323.380	392.931
2459292.028533664	18	3	2021	12	41	5.309	2501390.929	1117323.321	392.934
2459292.028534208	18	3	2021	12	41	5.356	2501391.335	1117323.204	392.941
2459292.028534891	18	3	2021	12	41	5.415	2501391.548	1117323.142	392.946
2459292.028535435	18	3	2021	12	41	5.462	2501391.747	1117323.085	392.948
2459292.028535979	18	3	2021	12	41	5.509	2501391.961	1117323.025	392.953
2459292.028536569	18	3	2021	12	41	5.560	2501392.374	1117322.907	392.960
2459292.028537218	18	3	2021	12	41	5.616	2501392.596	1117322.843	392.964
2459292.028537761	18	3	2021	12	41	5.663	2501392.802	1117322.784	392.968
2459292.028538317	18	3	2021	12	41	5.711	2501393.002	1117322.725	392.972
2459292.028539173	18	3	2021	12	41	5.785	2501393.406	1117322.610	392.979
2459292.028539717	18	3	2021	12	41	5.832	2501393.627	1117322.548	392.983
2459292.028540435	18	3	2021	12	41	5.894	2501394.237	1117322.373	392.999
2459292.028541662	18	3	2021	12	41	6.000	2501394.450	1117322.310	393.003
2459292.028542217	18	3	2021	12	41	6.048	2501394.863	1117322.190	393.012
2459292.028543433	18	3	2021	12	41	6.153	2501395.478	1117322.012	393.026
2459292.028544336	18	3	2021	12	41	6.231	2501395.692	1117321.951	393.030
2459292.028545065	18	3	2021	12	41	6.294	2501396.121	1117321.826	393.038
2459292.028546291	18	3	2021	12	41	6.400	2501396.339	1117321.763	393.042
2459292.028546835	18	3	2021	12	41	6.447	2501396.769	1117321.642	393.048
2459292.028547553	18	3	2021	12	41	6.509	2501396.983	1117321.578	393.054
2459292.028548097	18	3	2021	12	41	6.556	2501397.188	1117321.520	393.057
2459292.028548606	18	3	2021	12	41	6.600	2501397.408	1117321.460	393.060
2459292.028549150	18	3	2021	12	41	6.647	2501397.622	1117321.400	393.065
2459292.028549868	18	3	2021	12	41	6.709	2501398.041	1117321.280	393.073
2459292.028550562	18	3	2021	12	41	6.769	2501398.474	1117321.162	393.079
2459292.028551639	18	3	2021	12	41	6.862	2501398.683	1117321.104	393.084
2459292.028552183	18	3	2021	12	41	6.909	2501398.905	1117321.043	393.088
2459292.028552877	18	3	2021	12	41	6.969	2501399.115	1117320.984	393.092
2459292.028553606	18	3	2021	12	41	7.032	2501399.548	1117320.862	393.099
2459292.028554139	18	3	2021	12	41	7.078	2501399.754	1117320.810	393.103
2459292.028554683	18	3	2021	12	41	7.125	2501399.967	1117320.745	393.106
2459292.028555377	18	3	2021	12	41	7.185	2501400.201	1117320.676	393.112
2459292.028555921	18	3	2021	12	41	7.232	2501400.406	1117320.616	393.116
2459292.028556731	18	3	2021	12	41	7.302	2501401.075	1117320.417	393.129
2459292.028557668	18	3	2021	12	41	7.383	2501401.285	1117320.356	393.133
2459292.028558224	18	3	2021	12	41	7.431	2501401.500	1117320.293	393.137
2459292.028558953	18	3	2021	12	41	7.494	2501401.728	1117320.222	393.143
2459292.028559498	18	3	2021	12	41	7.541	2501402.169	1117320.091	393.152
2459292.028560180	18	3	2021	12	41	7.600	2501402.377	1117320.028	393.156
2459292.028560712	18	3	2021	12	41	7.646	2501402.603	1117319.962	393.160
2459292.028561442	18	3	2021	12	41	7.709	2501402.838	1117319.894	393.165
2459292.028561986	18	3	2021	12	41	7.756	2501403.048	1117319.829	393.169
2459292.028562495	18	3	2021	12	41	7.800	2501403.284	1117319.762	393.173
2459292.028563028	18	3	2021	12	41	7.846	2501403.495	1117319.697	393.178
