#Julian Date	Day	Month	Year	Hour	Minute	Second	East	North	Altitude
#[j]	[j]	[mois]	[année]	[h]	[min]	[s]	[m]	[m]	[m]
2459291.957503283	18	3	2021	10	58	48.284	2501254.418	1117362.505	389.348
2459291.957503862	18	3	2021	10	58	48.334	2501254.418	1117362.505	389.348
2459291.957505378	18	3	2021	10	58	48.465	2501254.775	1117362.405	389.359
2459291.957505968	18	3	2021	10	58	48.516	2501254.940	1117362.357	389.365
2459291.957506558	18	3	2021	10	58	48.567	2501255.093	1117362.314	389.369
2459291.957506339	18	3	2021	10	58	48.548	2501255.257	1117362.267	389.375
2459291.957507345	18	3	2021	10	58	48.635	2501255.797	1117362.111	389.391
2459291.957508110	18	3	2021	10	58	48.701	2501255.973	1117362.062	389.398
2459291.957508908	18	3	2021	10	58	48.770	2501256.307	1117361.967	389.408
2459291.957509845	18	3	2021	10	58	48.851	2501256.630	1117361.873	389.419
2459291.957510644	18	3	2021	10	58	48.920	2501256.951	1117361.782	389.428
2459291.957511570	18	3	2021	10	58	49.000	2501257.122	1117361.728	389.434
2459291.957512114	18	3	2021	10	58	49.047	2501257.284	1117361.681	389.440
2459291.957512901	18	3	2021	10	58	49.115	2501257.787	1117361.538	389.456
2459291.957513885	18	3	2021	10	58	49.200	2501257.958	1117361.484	389.461
2459291.957514487	18	3	2021	10	58	49.252	2501258.120	1117361.437	389.467
2459291.957515066	18	3	2021	10	58	49.302	2501258.281	1117361.391	389.473
2459291.957515621	18	3	2021	10	58	49.350	2501258.613	1117361.300	389.482
2459291.957516200	18	3	2021	10	58	49.400	2501258.786	1117361.251	389.488
2459291.957516790	18	3	2021	10	58	49.451	2501258.948	1117361.202	389.492
2459291.957517369	18	3	2021	10	58	49.501	2501259.119	1117361.154	389.497
2459291.957517924	18	3	2021	10	58	49.549	2501259.280	1117361.109	389.502
2459291.957518515	18	3	2021	10	58	49.600	2501259.614	1117361.014	389.514
2459291.957519116	18	3	2021	10	58	49.652	2501259.787	1117360.964	389.518
2459291.957519672	18	3	2021	10	58	49.700	2501259.960	1117360.916	389.524
2459291.957520239	18	3	2021	10	58	49.749	2501260.127	1117360.866	389.530
2459291.957520830	18	3	2021	10	58	49.800	2501260.627	1117360.724	389.545
2459291.957521802	18	3	2021	10	58	49.884	2501260.627	1117360.724	389.545
2459291.957523365	18	3	2021	10	58	50.019	2501260.964	1117360.628	389.555
2459291.957523943	18	3	2021	10	58	50.069	2501261.118	1117360.581	389.561
2459291.957524533	18	3	2021	10	58	50.120	2501261.286	1117360.533	389.569
2459291.957525077	18	3	2021	10	58	50.167	2501261.622	1117360.439	389.577
2459291.957525691	18	3	2021	10	58	50.220	2501261.785	1117360.392	389.583
2459291.957525459	18	3	2021	10	58	50.200	2501261.959	1117360.344	389.590
2459291.957526026	18	3	2021	10	58	50.249	2501262.127	1117360.290	389.595
2459291.957526674	18	3	2021	10	58	50.305	2501262.293	1117360.243	389.600
2459291.957527230	18	3	2021	10	58	50.353	2501262.453	1117360.199	389.606
2459291.957527774	18	3	2021	10	58	50.400	2501262.788	1117360.105	389.612
2459291.957528410	18	3	2021	10	58	50.455	2501262.939	1117360.061	389.621
2459291.957528989	18	3	2021	10	58	50.505	2501263.253	1117359.968	389.632
2459291.957529533	18	3	2021	10	58	50.552	2501263.404	1117359.925	389.636
2459291.957530089	18	3	2021	10	58	50.600	2501263.565	1117359.881	389.643
2459291.957530679	18	3	2021	10	58	50.651	2501263.718	1117359.836	389.648
2459291.957531258	18	3	2021	10	58	50.701	2501264.034	1117359.744	389.656
2459291.957531801	18	3	2021	10	58	50.748	2501264.189	1117359.700	389.662
2459291.957532404	18	3	2021	10	58	50.800	2501264.344	1117359.655	389.668
2459291.957532982	18	3	2021	10	58	50.850	2501264.499	1117359.611	389.671
2459291.957533572	18	3	2021	10	58	50.901	2501264.649	1117359.569	389.677
2459291.957534116	18	3	2021	10	58	50.948	2501264.958	1117359.478	389.688
2459291.957534718	18	3	2021	10	58	51.000	2501265.110	1117359.435	389.693
2459291.957535355	18	3	2021	10	58	51.055	2501265.262	1117359.391	389.698
2459291.957535945	18	3	2021	10	58	51.106	2501265.415	1117359.348	389.703
2459291.957536547	18	3	2021	10	58	51.158	2501265.730	1117359.260	389.713
2459291.957537033	18	3	2021	10	58	51.200	2501265.882	1117359.216	389.718
2459291.957537577	18	3	2021	10	58	51.247	2501266.032	1117359.174	389.724
2459291.957538364	18	3	2021	10	58	51.315	2501266.486	1117359.045	389.737
2459291.957539719	18	3	2021	10	58	51.432	2501266.936	1117358.910	389.751
2459291.957540702	18	3	2021	10	58	51.517	2501267.088	1117358.869	389.756
2459291.957541246	18	3	2021	10	58	51.564	2501267.236	1117358.826	389.759
2459291.957541848	18	3	2021	10	58	51.616	2501267.383	1117358.788	389.764
2459291.957542565	18	3	2021	10	58	51.678	2501267.828	1117358.654	389.777
2459291.957543619	18	3	2021	10	58	51.769	2501268.128	1117358.570	389.787
2459291.957544579	18	3	2021	10	58	51.852	2501268.274	1117358.528	389.791
2459291.957545170	18	3	2021	10	58	51.903	2501268.421	1117358.485	389.796
2459291.957545760	18	3	2021	10	58	51.954	2501268.574	1117358.441	389.803
2459291.957546292	18	3	2021	10	58	52.000	2501268.858	1117358.358	389.808
2459291.957546871	18	3	2021	10	58	52.050	2501269.005	1117358.318	389.814
2459291.957547658	18	3	2021	10	58	52.118	2501269.298	1117358.235	389.822
2459291.957548619	18	3	2021	10	58	52.201	2501269.581	1117358.151	389.831
2459291.957549197	18	3	2021	10	58	52.251	2501269.721	1117358.108	389.836
2459291.957549788	18	3	2021	10	58	52.302	2501269.872	1117358.067	389.840
2459291.957550366	18	3	2021	10	58	52.352	2501270.012	1117358.029	389.844
2459291.957550922	18	3	2021	10	58	52.400	2501270.153	1117357.988	389.849
2459291.957551535	18	3	2021	10	58	52.453	2501270.442	1117357.905	389.859
2459291.957552311	18	3	2021	10	58	52.520	2501270.857	1117357.783	389.872
2459291.957553237	18	3	2021	10	58	52.600	2501271.007	1117357.743	389.875
2459291.957553769	18	3	2021	10	58	52.646	2501271.139	1117357.704	389.880
2459291.957554394	18	3	2021	10	58	52.700	2501271.408	1117357.623	389.889
2459291.957555552	18	3	2021	10	58	52.800	2501271.704	1117357.542	389.897
2459291.957556096	18	3	2021	10	58	52.847	2501271.841	1117357.503	389.902
2459291.957556640	18	3	2021	10	58	52.894	2501271.976	1117357.465	389.905
2459291.957557311	18	3	2021	10	58	52.952	2501272.119	1117357.423	389.910
2459291.957558202	18	3	2021	10	58	53.029	2501272.533	1117357.303	389.923
2459291.957559996	18	3	2021	10	58	53.184	2501272.803	1117357.223	389.932
2459291.957561153	18	3	2021	10	58	53.284	2501273.075	1117357.148	389.941
2459291.957561720	18	3	2021	10	58	53.333	2501273.211	1117357.109	389.944
2459291.957562311	18	3	2021	10	58	53.384	2501273.750	1117356.951	389.963
2459291.957563260	18	3	2021	10	58	53.466	2501273.882	1117356.912	389.967
2459291.957563850	18	3	2021	10	58	53.517	2501274.028	1117356.871	389.972
2459291.957564429	18	3	2021	10	58	53.567	2501274.171	1117356.834	389.976
2459291.957565216	18	3	2021	10	58	53.635	2501274.574	1117356.719	389.989
2459291.957566200	18	3	2021	10	58	53.720	2501274.707	1117356.680	389.992
2459291.957566767	18	3	2021	10	58	53.769	2501274.838	1117356.641	389.998
2459291.957567345	18	3	2021	10	58	53.819	2501274.968	1117356.607	390.001
2459291.957567901	18	3	2021	10	58	53.867	2501275.097	1117356.566	390.006
2459291.957568503	18	3	2021	10	58	53.919	2501275.370	1117356.487	390.015
2459291.957569070	18	3	2021	10	58	53.968	2501275.500	1117356.453	390.018
2459291.957569845	18	3	2021	10	58	54.035	2501275.757	1117356.379	390.027
2459291.957570632	18	3	2021	10	58	54.103	2501276.015	1117356.302	390.036
2459291.957571755	18	3	2021	10	58	54.200	2501276.394	1117356.194	390.048
2459291.957572901	18	3	2021	10	58	54.299	2501276.529	1117356.158	390.053
2459291.957573491	18	3	2021	10	58	54.350	2501276.782	1117356.084	390.060
2459291.957574070	18	3	2021	10	58	54.400	2501276.904	1117356.047	390.065
2459291.957574614	18	3	2021	10	58	54.447	2501277.033	1117356.010	390.069
2459291.957575158	18	3	2021	10	58	54.494	2501277.282	1117355.941	390.077
2459291.957576026	18	3	2021	10	58	54.569	2501277.415	1117355.903	390.082
2459291.957576605	18	3	2021	10	58	54.619	2501277.787	1117355.792	390.094
2459291.957577947	18	3	2021	10	58	54.735	2501278.035	1117355.723	390.101
2459291.957578700	18	3	2021	10	58	54.800	2501278.283	1117355.652	390.110
2459291.957579660	18	3	2021	10	58	54.883	2501278.402	1117355.616	390.114
2459291.957580227	18	3	2021	10	58	54.932	2501278.533	1117355.578	390.117
2459291.957580829	18	3	2021	10	58	54.984	2501278.775	1117355.510	390.126
2459291.957581987	18	3	2021	10	58	55.084	2501279.140	1117355.406	390.137
2459291.957582971	18	3	2021	10	58	55.169	2501279.263	1117355.368	390.141
2459291.957583549	18	3	2021	10	58	55.219	2501279.401	1117355.331	390.144
2459291.957584510	18	3	2021	10	58	55.302	2501279.766	1117355.227	390.158
2459291.957585250	18	3	2021	10	58	55.366	2501279.887	1117355.192	390.161
2459291.957585829	18	3	2021	10	58	55.416	2501280.004	1117355.157	390.165
2459291.957586384	18	3	2021	10	58	55.464	2501280.134	1117355.120	390.169
2459291.957586940	18	3	2021	10	58	55.512	2501280.246	1117355.086	390.174
2459291.957587554	18	3	2021	10	58	55.565	2501280.478	1117355.017	390.181
2459291.957588167	18	3	2021	10	58	55.618	2501280.600	1117354.984	390.185
2459291.957588711	18	3	2021	10	58	55.665	2501280.715	1117354.951	390.189
2459291.957589313	18	3	2021	10	58	55.717	2501280.835	1117354.919	390.192
2459291.957589915	18	3	2021	10	58	55.769	2501280.953	1117354.883	390.197
2459291.957590274	18	3	2021	10	58	55.800	2501281.184	1117354.816	390.203
2459291.957590841	18	3	2021	10	58	55.849	2501281.311	1117354.781	390.208
2459291.957591420	18	3	2021	10	58	55.899	2501281.547	1117354.715	390.217
2459291.957592588	18	3	2021	10	58	56.000	2501281.786	1117354.647	390.224
2459291.957593156	18	3	2021	10	58	56.049	2501281.900	1117354.613	390.228
2459291.957593734	18	3	2021	10	58	56.099	2501282.255	1117354.513	390.240
2459291.957594903	18	3	2021	10	58	56.200	2501282.373	1117354.480	390.244
2459291.957595448	18	3	2021	10	58	56.247	2501282.490	1117354.445	390.249
2459291.957595864	18	3	2021	10	58	56.283	2501282.608	1117354.410	390.253
2459291.957596443	18	3	2021	10	58	56.333	2501282.725	1117354.376	390.256
2459291.957597218	18	3	2021	10	58	56.400	2501283.077	1117354.276	390.269
2459291.957598179	18	3	2021	10	58	56.483	2501283.194	1117354.242	390.272
2459291.957598758	18	3	2021	10	58	56.533	2501283.306	1117354.207	390.276
2459291.957599730	18	3	2021	10	58	56.617	2501283.663	1117354.106	390.288
2459291.957600691	18	3	2021	10	58	56.700	2501283.902	1117354.039	390.293
2459291.957601674	18	3	2021	10	58	56.785	2501284.134	1117353.971	390.301
2459291.957602450	18	3	2021	10	58	56.852	2501284.366	1117353.904	390.308
2459291.957603399	18	3	2021	10	58	56.934	2501284.600	1117353.839	390.316
2459291.957604163	18	3	2021	10	58	57.000	2501284.718	1117353.805	390.319
2459291.957604707	18	3	2021	10	58	57.047	2501284.952	1117353.737	390.327
2459291.957605494	18	3	2021	10	58	57.115	2501285.186	1117353.671	390.333
2459291.957606478	18	3	2021	10	58	57.200	2501285.306	1117353.638	390.337
2459291.957607045	18	3	2021	10	58	57.249	2501285.419	1117353.604	390.342
2459291.957607635	18	3	2021	10	58	57.300	2501285.658	1117353.534	390.349
2459291.957608792	18	3	2021	10	58	57.400	2501285.896	1117353.466	390.357
