#Julian Date	Day	Month	Year	Hour	Minute	Second	East	North	Altitude
#[j]	[j]	[mois]	[année]	[h]	[min]	[s]	[m]	[m]	[m]
2459292.028350364	18	3	2021	12	40	49.471	2501314.289	1117345.300	391.227
2459292.028351106	18	3	2021	12	40	49.536	2501314.634	1117345.207	391.236
2459292.028352078	18	3	2021	12	40	49.620	2501314.809	1117345.157	391.241
2459292.028352656	18	3	2021	12	40	49.669	2501314.976	1117345.109	391.245
2459292.028353374	18	3	2021	12	40	49.732	2501315.539	1117344.953	391.259
2459292.028354358	18	3	2021	12	40	49.817	2501315.669	1117344.911	391.264
2459292.028354925	18	3	2021	12	40	49.866	2501316.063	1117344.807	391.273
2459292.028355724	18	3	2021	12	40	49.935	2501316.414	1117344.711	391.281
2459292.028356673	18	3	2021	12	40	50.017	2501316.590	1117344.662	391.285
2459292.028357460	18	3	2021	12	40	50.085	2501317.128	1117344.511	391.299
2459292.028358420	18	3	2021	12	40	50.167	2501317.296	1117344.458	391.304
2459292.028358976	18	3	2021	12	40	50.216	2501317.491	1117344.410	391.308
2459292.028359589	18	3	2021	12	40	50.269	2501317.649	1117344.359	391.313
2459292.028360156	18	3	2021	12	40	50.317	2501318.006	1117344.249	391.324
2459292.028360747	18	3	2021	12	40	50.369	2501318.183	1117344.202	391.327
2459292.028361557	18	3	2021	12	40	50.439	2501318.542	1117344.093	391.338
2459292.028362691	18	3	2021	12	40	50.536	2501319.082	1117343.934	391.353
2459292.028363652	18	3	2021	12	40	50.620	2501319.262	1117343.884	391.357
2459292.028364427	18	3	2021	12	40	50.686	2501319.808	1117343.724	391.372
2459292.028365365	18	3	2021	12	40	50.768	2501319.993	1117343.674	391.377
2459292.028365944	18	3	2021	12	40	50.818	2501320.169	1117343.630	391.380
2459292.028366522	18	3	2021	12	40	50.867	2501320.362	1117343.561	391.388
2459292.028367101	18	3	2021	12	40	50.918	2501320.746	1117343.482	391.392
2459292.028367645	18	3	2021	12	40	50.965	2501320.924	1117343.436	391.396
2459292.028368247	18	3	2021	12	40	51.017	2501321.142	1117343.343	391.408
2459292.028369022	18	3	2021	12	40	51.084	2501321.337	1117343.310	391.408
2459292.028369601	18	3	2021	12	40	51.134	2501321.762	1117343.175	391.423
2459292.028370573	18	3	2021	12	40	51.218	2501321.939	1117343.126	391.427
2459292.028371511	18	3	2021	12	40	51.299	2501322.489	1117342.963	391.444
2459292.028372274	18	3	2021	12	40	51.364	2501322.659	1117342.922	391.447
2459292.028372865	18	3	2021	12	40	51.416	2501322.840	1117342.870	391.452
2459292.028373652	18	3	2021	12	40	51.484	2501323.210	1117342.757	391.463
2459292.028374242	18	3	2021	12	40	51.535	2501323.589	1117342.668	391.470
2459292.028375191	18	3	2021	12	40	51.617	2501323.776	1117342.608	391.476
2459292.028375990	18	3	2021	12	40	51.686	2501324.315	1117342.453	391.491
2459292.028376939	18	3	2021	12	40	51.768	2501324.500	1117342.396	391.497
2459292.028377622	18	3	2021	12	40	51.827	2501324.673	1117342.349	391.501
2459292.028378293	18	3	2021	12	40	51.885	2501325.216	1117342.182	391.514
2459292.028380017	18	3	2021	12	40	52.033	2501325.397	1117342.131	391.523
2459292.028380608	18	3	2021	12	40	52.085	2501325.579	1117342.081	391.526
2459292.028381360	18	3	2021	12	40	52.150	2501325.934	1117341.979	391.535
2459292.028381580	18	3	2021	12	40	52.169	2501326.306	1117341.865	391.545
2459292.028382147	18	3	2021	12	40	52.218	2501326.503	1117341.818	391.548
2459292.028382726	18	3	2021	12	40	52.268	2501326.691	1117341.759	391.554
2459292.028383293	18	3	2021	12	40	52.317	2501326.876	1117341.702	391.559
2459292.028383906	18	3	2021	12	40	52.369	2501327.051	1117341.653	391.563
2459292.028384682	18	3	2021	12	40	52.437	2501327.609	1117341.503	391.575
2459292.028385665	18	3	2021	12	40	52.521	2501327.787	1117341.451	391.579
2459292.028386175	18	3	2021	12	40	52.566	2501327.966	1117341.399	391.584
