timestamp,lon,stdLong,lat,stdLat,alt,stdAlt,sep,rangeRMS,posMode,numSV,difAge,numGP,numGL,numGA,numGB,opMode,navMode,PDOP,HDOP,VDOP,stdMajor,stdMinor,orient
2021-03-18 19:39:44,2501180.343509783,0.01,1117385.3639217643,0.013,-51.61097074020654,0.025,389.5,33.0,RTK float,29.0,3.0,,,,,A,3,9.0,35.0,6.0,0.034,0.019,169.0
2021-03-18 19:39:45,2501180.343812545,0.01,1117385.3824468718,0.013,-51.61097033880651,0.024,389.5,30.0,RTK float,29.0,4.0,,,,,A,3,9.0,35.0,6.0,0.034,0.021,174.0
2021-03-18 19:39:46,2501180.343812545,0.01,1117385.3824468718,0.013,-51.61097033880651,0.024,389.5,30.0,RTK float,30.0,5.0,,,,,A,3,9.0,35.0,6.0,0.033,0.021,173.0
2021-03-18 19:39:47,2501180.344115307,0.01,1117385.4009719787,0.013,-51.61096994020045,0.024,389.5,31.0,RTK float,30.0,6.0,,,,,A,3,9.0,35.0,6.0,0.033,0.02,173.0
2021-03-18 19:39:48,2501180.344115307,0.01,1117385.4009719787,0.013,-51.61096994020045,0.024,389.5,31.0,RTK float,30.0,7.0,,,,,A,3,9.0,35.0,6.0,0.033,0.02,173.0
2021-03-18 19:39:49,2501180.3312520394,0.01,1117385.4011822068,0.013,-51.6109700538218,0.023,389.5,28.0,RTK float,30.0,3.0,,,,,A,3,9.0,35.0,6.0,0.032,0.02,173.0
2021-03-18 19:39:50,2501180.331554801,0.01,1117385.4197073125,0.013,-51.61096965242177,0.023,389.5,28.0,RTK float,31.0,4.0,,,,,A,3,9.0,35.0,6.0,0.032,0.02,173.0
2021-03-18 19:39:51,2501180.331554801,0.01,1117385.4197073125,0.013,-51.61096965242177,0.023,389.5,28.0,RTK float,30.0,5.0,,,,,A,3,9.0,35.0,6.0,0.032,0.02,173.0
2021-03-18 19:39:52,2501180.254677959,0.01,1117385.4394937903,0.013,-51.610969939269125,0.024,389.5,28.0,RTK float,29.0,6.0,,,,,A,3,9.0,35.0,6.0,0.032,0.021,172.0
2021-03-18 19:39:53,2501179.4610889144,0.013,1117385.6933488222,0.033,-51.35097183100879,0.049,389.5,27.0,RTK float,29.0,7.0,,,,,A,3,9.0,35.0,6.0,0.081,0.033,1.5
2021-03-18 19:39:54,2501177.514047158,0.014,1117386.2254820142,0.033,-51.35097841639072,0.052,389.4,34.0,RTK float,30.0,3.0,,,,,A,3,9.0,35.0,6.0,0.082,0.035,0.76
2021-03-18 19:39:55,2501174.351050372,0.014,1117387.1480888142,0.033,-51.260987871326506,0.052,389.3,36.0,RTK float,30.0,4.0,,,,,A,3,9.0,35.0,6.0,0.082,0.035,0.33
2021-03-18 19:39:56,2501170.009482005,0.014,1117388.3864485295,0.034,-51.48100144509226,0.052,389.1,33.0,RTK float,30.0,5.0,,,,,A,3,9.0,35.0,6.0,0.083,0.035,0.59
2021-03-18 19:39:57,2501164.6691213255,0.013,1117389.9190835578,0.033,-51.48101793974638,0.05,388.9,34.0,RTK float,30.0,6.0,,,,,A,3,9.0,35.0,6.0,0.083,0.033,0.98
2021-03-18 19:39:58,2501158.9832718214,,1117391.5685500272,,-51.421035123988986,,388.8,,RTK float,31.0,7.0,,,,,A,3,9.0,35.0,6.0,,,
2021-03-18 19:39:59,2501153.092217542,0.014,1117393.258433196,0.034,-51.20105333812535,0.051,388.7,31.0,RTK float,31.0,3.0,,,,,A,3,9.0,35.0,6.0,0.084,0.035,0.11
2021-03-18 19:40:00,2501147.0216887756,0.014,1117394.9883212096,0.034,-51.20107235200703,0.05,388.6,28.0,RTK float,30.0,4.0,,,,,A,3,9.0,35.0,6.0,0.083,0.034,0.48
2021-03-18 19:40:01,2501140.757911861,0.013,1117396.702844896,0.034,-51.20109347905964,0.055,388.6,30.0,RTK float,29.0,5.0,,,,,A,3,9.0,35.0,6.0,0.085,0.033,2.2
2021-03-18 19:40:02,2501134.3930505523,0.016,1117398.5302097944,0.035,-51.27111312095076,0.056,388.5,42.0,RTK float,31.0,6.0,,,,,A,3,9.0,35.0,6.0,0.086,0.04,2.3
2021-03-18 19:40:03,2501127.925892309,0.016,1117400.3963128119,0.029,-51.271132877096534,0.056,388.2,45.0,RTK float,27.0,7.0,,,,,A,3,9.0,35.0,6.0,0.072,0.04,179.0
2021-03-18 19:40:04,2501121.304985066,0.017,1117402.3019971834,0.035,-51.27115320414305,0.058,388.1,45.0,RTK float,29.0,3.0,,,,,A,3,9.0,35.0,19.0,0.086,0.042,3.3
2021-03-18 19:40:05,2501114.608117712,0.017,1117404.2830591393,0.035,-51.631172615103424,0.057,387.9,41.0,RTK float,30.0,4.0,,,,,A,3,9.0,35.0,6.0,0.087,0.041,1.4
2021-03-18 19:40:06,2501107.8215117375,0.016,1117406.2841185671,0.035,-51.63119242619723,0.056,387.7,42.0,RTK float,29.0,5.0,,,,,A,3,9.0,35.0,6.0,0.086,0.04,0.056
2021-03-18 19:40:07,2501100.9445612817,0.058,1117408.2681255564,0.12,-51.27121343649924,0.14,387.5,45.0,Differential GNSS fix,27.0,6.0,,,,,A,3,9.0,35.0,6.0,0.3,0.14,4.5
2021-03-18 19:40:08,2501093.952757597,0.049,1117410.3096145194,0.058,-51.15123427659273,0.13,387.4,42.0,RTK float,30.0,2.0,,,,,A,3,9.0,35.0,6.0,0.18,0.065,39.0
2021-03-18 19:40:09,2501086.89573443,0.046,1117412.2965909645,0.047,-51.15125688444823,0.12,387.4,48.0,RTK float,28.0,3.0,,,,,A,3,9.0,35.0,6.0,0.16,0.048,44.0
2021-03-18 19:40:10,2501079.787870118,0.063,1117414.3214699659,0.059,-51.26127914804965,0.17,387.3,46.0,RTK float,28.0,4.0,,,,,A,3,9.0,35.0,6.0,0.21,0.047,47.0
2021-03-18 19:40:11,2501072.951352269,0.056,1117416.4160432653,0.052,-51.61129740998149,0.15,387.2,48.0,RTK float,28.0,5.0,,,,,A,3,9.0,35.0,6.0,0.19,0.047,47.0
2021-03-18 19:40:12,2501066.3825366683,0.053,1117418.3579928682,0.05,-51.461316470988095,0.14,387.1,48.0,RTK float,29.0,6.0,,,,,A,3,9.0,35.0,6.0,0.17,0.044,47.0
2021-03-18 19:40:13,2501060.032097727,0.051,1117420.2778494812,0.047,-51.46133398730308,0.14,387.2,49.0,RTK float,29.0,2.0,,,,,A,3,9.0,35.0,6.0,0.17,0.044,48.0
2021-03-18 19:40:14,2501053.8476715814,0.05,1117422.1208758857,0.046,-51.46135161165148,0.13,387.3,42.0,RTK float,29.0,3.0,,,,,A,3,9.0,35.0,6.0,0.16,0.044,48.0
2021-03-18 19:40:15,2501047.9584960463,0.05,1117423.9220166837,0.047,-51.46136740874499,0.13,387.3,45.0,RTK float,30.0,4.0,,,,,A,3,9.0,35.0,19.0,0.16,0.044,47.0
2021-03-18 19:40:16,2501042.3131161714,0.049,1117425.6821087932,0.046,-51.26138183195144,0.13,387.3,34.0,RTK float,30.0,5.0,,,,,A,3,9.0,35.0,19.0,0.16,0.045,47.0
2021-03-18 19:40:17,2501036.9106277614,0.044,1117427.3455895549,0.039,-51.48139608185738,0.12,387.3,33.0,RTK float,30.0,6.0,,,,,A,3,9.0,35.0,19.0,0.14,0.042,49.0
2021-03-18 19:40:18,2501031.7516322737,0.043,1117428.949497988,0.038,-51.631409359164536,0.12,387.4,42.0,RTK float,30.0,2.0,,,,,A,3,9.0,35.0,19.0,0.14,0.042,49.0
2021-03-18 19:40:19,2501026.8618549756,0.039,1117430.4934106532,0.042,-51.63142143096775,0.12,387.4,45.0,RTK float,29.0,3.0,,,,,A,3,9.0,35.0,19.0,0.13,0.054,42.0
2021-03-18 19:40:20,2501022.2544633267,0.042,1117431.995644647,0.049,-51.631431790068746,0.12,387.3,42.0,RTK float,30.0,4.0,,,,,A,3,9.0,35.0,6.0,0.15,0.053,39.0
2021-03-18 19:40:21,2501017.8899577516,0.047,1117433.4012557503,0.046,-51.63144197780639,0.13,387.3,41.0,RTK float,30.0,5.0,,,,,A,3,9.0,35.0,6.0,0.16,0.043,46.0
2021-03-18 19:40:22,2501013.7680346044,0.044,1117434.6917183464,0.045,-51.63145239185542,0.11,387.3,39.0,RTK float,30.0,6.0,,,,,A,3,9.0,35.0,6.0,0.15,0.042,44.0
2021-03-18 19:40:23,2501009.90185856,0.043,1117435.8853432268,0.044,-51.481462514959276,0.11,387.3,36.0,RTK float,30.0,7.0,,,,,A,3,9.0,35.0,6.0,0.15,0.041,44.0
2021-03-18 19:40:24,2501006.6240543863,0.042,1117436.8655102032,0.044,-51.48147178534418,0.11,387.3,43.0,RTK float,30.0,3.0,,,,,A,3,9.0,35.0,6.0,0.14,0.041,44.0
2021-03-18 19:40:25,2501004.293878547,0.035,1117437.570742926,0.039,-51.48147819004953,0.093,387.3,41.0,RTK float,30.0,4.0,,,,,A,3,9.0,35.0,6.0,0.12,0.04,41.0
2021-03-18 19:40:26,2501002.7695305403,0.034,1117437.9848275841,0.038,-51.281483395025134,0.09,387.3,42.0,RTK float,30.0,5.0,,,,,A,3,9.0,35.0,6.0,0.12,0.039,41.0
2021-03-18 19:40:27,2501001.796179097,0.033,1117438.2601897842,0.038,-51.50148648303002,0.09,387.3,37.0,RTK float,30.0,6.0,,,,,A,3,9.0,35.0,6.0,0.12,0.039,41.0
2021-03-18 19:40:28,2501001.68071198,0.033,1117438.280605635,0.037,-51.281487113796175,0.089,387.4,35.0,RTK float,31.0,2.0,,,,,A,3,9.0,35.0,6.0,0.12,0.039,41.0
2021-03-18 19:40:29,2501001.7067436343,0.031,1117438.2987142324,0.033,-51.501486483961344,0.086,387.3,33.0,RTK float,30.0,3.0,,,,,A,3,9.0,35.0,19.0,0.11,0.038,43.0
2021-03-18 19:40:30,2501001.693881496,0.028,1117438.2989272003,0.031,-51.61148660071194,0.079,387.3,33.0,RTK float,30.0,4.0,,,,,A,3,9.0,35.0,19.0,0.097,0.038,42.0
2021-03-18 19:40:31,2501001.681321652,0.025,1117438.3176629061,0.033,-51.611486315727234,0.075,387.3,36.0,RTK float,30.0,5.0,,,,,A,3,9.0,35.0,19.0,0.092,0.048,31.0
2021-03-18 19:40:32,2501001.681321652,0.025,1117438.3176629061,0.033,-51.611486315727234,0.074,387.4,35.0,RTK float,30.0,6.0,,,,,A,3,9.0,35.0,19.0,0.091,0.048,31.0
2021-03-18 19:40:33,2501001.66815611,0.025,1117438.2993505606,0.033,-51.71148682758212,0.074,387.4,37.0,RTK float,31.0,2.0,,,,,A,3,9.0,35.0,16.0,0.091,0.048,30.0
2021-03-18 19:40:34,2501001.667852799,0.025,1117438.2808254657,0.033,-51.71148722805083,0.071,387.4,36.0,RTK float,31.0,3.0,,,,,A,3,9.0,35.0,16.0,0.095,0.039,34.0
2021-03-18 19:40:35,2501001.6825358216,0.015,1117438.3917654334,0.021,-51.711484712548554,0.043,387.2,36.0,RTK fixed,31.0,4.0,,,,,A,3,9.0,35.0,16.0,0.054,0.035,21.0
2021-03-18 19:40:36,2501001.6825358216,0.013,1117438.3917654334,0.019,-51.711484712548554,0.035,387.2,36.0,RTK fixed,31.0,5.0,,,,,A,3,9.0,35.0,16.0,0.047,0.031,15.0
2021-03-18 19:40:37,2501001.695398976,0.013,1117438.3915548285,0.021,-51.7114845989272,0.034,387.2,36.0,RTK fixed,31.0,6.0,,,,,A,3,9.0,35.0,16.0,0.056,0.025,23.0
2021-03-18 19:40:38,2501001.70795882,0.012,1117438.3728191233,0.017,-51.71148488484323,0.034,387.2,34.0,RTK fixed,31.0,2.0,,,,,A,3,9.0,35.0,16.0,0.045,0.025,25.0
2021-03-18 19:40:39,2501001.70795882,0.011,1117438.3728191233,0.016,-51.71148488484323,0.033,387.2,33.0,RTK fixed,31.0,3.0,,,,,A,3,9.0,35.0,16.0,0.043,0.024,24.0
2021-03-18 19:40:40,2501001.70795882,0.011,1117438.3728191233,0.016,-51.71148488484323,0.032,387.2,32.0,RTK fixed,31.0,4.0,,,,,A,3,9.0,35.0,16.0,0.042,0.024,24.0
2021-03-18 19:40:41,2501001.70795882,0.012,1117438.3728191233,0.017,-51.71148488484323,0.035,387.2,34.0,RTK fixed,31.0,5.0,,,,,A,3,9.0,35.0,16.0,0.045,0.024,27.0
2021-03-18 19:40:42,2501001.720821975,0.013,1117438.372608515,0.018,-51.71148476935923,0.035,387.2,36.0,RTK fixed,31.0,6.0,,,,,A,3,9.0,35.0,16.0,0.048,0.03,19.0
2021-03-18 19:40:43,2501001.720821975,0.012,1117438.372608515,0.017,-51.71148476935923,0.032,387.2,36.0,RTK fixed,31.0,7.0,,,,,A,3,9.0,35.0,16.0,0.044,0.029,13.0
2021-03-18 19:40:44,2501001.720821975,0.011,1117438.372608515,0.019,-51.71148476935923,0.031,387.1,36.0,RTK fixed,31.0,3.0,,,,,A,3,9.0,35.0,16.0,0.05,0.023,22.0
2021-03-18 19:40:45,2501001.720821975,0.011,1117438.372608515,0.016,-51.71148476935923,0.031,387.1,35.0,RTK fixed,31.0,4.0,,,,,A,3,9.0,35.0,16.0,0.041,0.022,25.0
2021-03-18 19:40:46,2501001.73368513,0.011,1117438.3723979064,0.015,-51.7114846566692,0.03,387.1,34.0,RTK fixed,31.0,5.0,,,,,A,3,9.0,35.0,16.0,0.04,0.022,25.0
2021-03-18 19:40:47,2501001.720821975,0.01,1117438.372608515,0.015,-51.71148476935923,0.03,387.1,35.0,RTK fixed,31.0,6.0,,,,,A,3,9.0,35.0,16.0,0.039,0.022,26.0
2021-03-18 19:40:48,2501001.720821975,0.011,1117438.372608515,0.018,-51.71148476935923,0.03,387.1,39.0,RTK fixed,31.0,2.0,,,,,A,3,9.0,35.0,16.0,0.048,0.022,21.0
2021-03-18 19:40:49,2501001.720821975,0.011,1117438.372608515,0.018,-51.71148476935923,0.03,387.1,39.0,RTK fixed,31.0,3.0,,,,,A,3,9.0,35.0,16.0,0.048,0.022,21.0
2021-03-18 19:40:50,2501001.7205186635,0.01,1117438.3540834172,0.015,-51.711485168896616,0.029,387.1,38.0,RTK fixed,31.0,4.0,,,,,A,3,9.0,35.0,16.0,0.04,0.022,24.0
2021-03-18 19:40:51,2501001.7205186635,0.01,1117438.3540834172,0.015,-51.711485168896616,0.029,387.2,36.0,RTK fixed,31.0,5.0,,,,,A,3,9.0,35.0,16.0,0.039,0.021,24.0
2021-03-18 19:40:52,2501001.7205186635,0.01,1117438.3540834172,0.014,-51.711485168896616,0.029,387.2,36.0,RTK fixed,31.0,6.0,,,,,A,3,9.0,35.0,16.0,0.038,0.021,25.0
2021-03-18 19:40:53,2501001.733381726,0.01,1117438.3538725965,0.017,-51.70148505549878,0.027,387.2,39.0,RTK fixed,31.0,7.0,,,,,A,3,9.0,35.0,16.0,0.045,0.021,21.0
2021-03-18 19:40:54,2501001.7333818185,0.01,1117438.3538728098,0.017,-51.71148505527526,0.027,387.2,38.0,RTK fixed,31.0,3.0,,,,,A,3,9.0,35.0,16.0,0.045,0.021,21.0
2021-03-18 19:40:55,2501001.7330785072,0.01,1117438.335347711,0.014,-51.71148545574397,0.026,387.2,36.0,RTK fixed,31.0,4.0,,,,,A,3,9.0,35.0,16.0,0.038,0.021,23.0
2021-03-18 19:40:56,2501001.7330785072,0.01,1117438.335347711,0.014,-51.71148545574397,0.026,387.2,36.0,RTK fixed,31.0,5.0,,,,,A,3,9.0,35.0,16.0,0.037,0.021,24.0
2021-03-18 19:40:57,2501001.4127109423,0.013,1117438.4147088109,0.017,-51.5014867130667,0.036,387.1,38.0,RTK fixed,30.0,6.0,,,,,A,3,9.0,35.0,16.0,0.048,0.023,30.0
2021-03-18 19:40:58,2501000.2853001948,0.014,1117438.7111122855,0.025,-51.19149077590555,0.04,387.1,37.0,RTK fixed,30.0,7.0,,,,,A,3,9.0,35.0,16.0,0.067,0.024,24.0
2021-03-18 19:40:59,2500998.0056684148,0.015,1117439.3599297001,0.025,-51.19149792473763,0.058,387.1,37.0,RTK fixed,30.0,3.0,,,,,A,3,9.0,35.0,19.0,0.067,0.03,23.0
2021-03-18 19:41:00,2500994.5073772664,0.015,1117440.2325397937,0.026,-51.50151153560728,0.047,387.1,33.0,RTK fixed,30.0,4.0,,,,,A,3,9.0,35.0,19.0,0.068,0.027,23.0
2021-03-18 19:41:01,2500989.8421749813,0.019,1117441.3466072893,0.031,-51.191530749201775,0.065,387.0,31.0,RTK fixed,29.0,5.0,,,,,A,3,9.0,35.0,19.0,0.077,0.046,8.5
2021-03-18 19:41:02,2500983.945758453,0.019,1117442.7032147173,0.028,-51.5015561375767,0.066,387.0,44.0,RTK fixed,30.0,6.0,,,,,A,3,9.0,35.0,19.0,0.069,0.047,4.1
2021-03-18 19:41:03,2500977.688869961,0.018,1117444.0471939503,0.025,-51.47158512659371,0.068,387.0,35.0,RTK float,30.0,2.0,,,,,A,3,9.0,35.0,19.0,0.063,0.044,169.0
2021-03-18 19:41:04,2500971.5792436395,0.018,1117445.7408396967,0.034,-51.47160525713116,0.062,387.0,29.0,RTK float,30.0,3.0,,,,,A,3,9.0,35.0,19.0,0.084,0.043,6.9
2021-03-18 19:41:05,2500965.5100318864,0.015,1117447.545013119,0.033,-51.61162263993174,0.057,386.9,33.0,RTK float,30.0,4.0,,,,,A,3,9.0,35.0,19.0,0.083,0.038,5.1
2021-03-18 19:41:06,2500959.494702429,0.013,1117449.496547583,0.03,-51.6116363639012,0.048,386.9,29.0,RTK float,30.0,5.0,,,,,A,3,9.0,35.0,19.0,0.075,0.031,180.0
2021-03-18 19:41:07,2500953.530829281,0.013,1117451.447245182,0.023,-51.611649631522596,0.044,386.8,34.0,RTK float,30.0,6.0,,,,,A,3,9.0,35.0,19.0,0.057,0.031,179.0
2021-03-18 19:41:08,2500947.528370718,0.012,1117453.398581253,0.021,-51.6316632386297,0.042,386.8,23.0,RTK float,30.0,7.0,,,,,A,3,9.0,35.0,19.0,0.053,0.031,179.0
2021-03-18 19:41:09,2500941.4867201536,0.013,1117455.313506595,0.02,-51.71167799085379,0.042,386.8,27.0,RTK fixed,30.0,3.0,,,,,A,3,9.0,35.0,19.0,0.051,0.032,178.0
2021-03-18 19:41:10,2500935.419952655,0.014,1117457.265906209,0.019,-51.631692168302834,0.052,386.8,28.0,RTK fixed,30.0,4.0,,,,,A,3,9.0,35.0,19.0,0.047,0.034,7.9
2021-03-18 19:41:11,2500929.3406283986,0.014,1117459.2370453994,0.018,-51.44170606229454,0.053,386.7,27.0,RTK fixed,29.0,5.0,,,,,A,3,9.0,35.0,19.0,0.046,0.034,8.1
2021-03-18 19:41:12,2500923.197601352,0.014,1117461.2462988296,0.018,-51.44171972386539,0.052,386.6,24.0,RTK fixed,29.0,6.0,,,,,A,3,9.0,35.0,19.0,0.045,0.034,7.7
2021-03-18 19:41:13,2500917.002821677,0.014,1117463.2378750553,0.018,-51.37173424009234,0.052,386.4,23.0,RTK fixed,28.0,7.0,,,,,A,3,9.0,35.0,19.0,0.044,0.033,6.5
2021-03-18 19:41:14,2500910.7578097247,0.014,1117465.3044052646,0.018,-51.49174761585891,0.053,386.3,20.0,RTK fixed,26.0,3.0,,,,,A,3,35.0,19.0,24.0,0.044,0.034,6.0
2021-03-18 19:41:15,2500904.4748187866,0.011,1117467.408621972,0.014,-51.49176053144038,0.048,385.9,28.0,RTK fixed,28.0,4.0,,,,,A,3,9.0,35.0,19.0,0.034,0.027,175.0
2021-03-18 19:41:16,2500898.0632019867,0.01,1117469.5149551965,0.013,-51.571774588897824,0.044,385.8,17.0,RTK fixed,29.0,5.0,,,,,A,3,9.0,35.0,19.0,0.033,0.026,180.0
2021-03-18 19:41:17,2500891.689571331,0.011,1117471.5836120793,0.013,-51.63178910315037,0.04,385.7,28.0,RTK fixed,29.0,6.0,,,,,A,3,9.0,35.0,19.0,0.035,0.025,30.0
2021-03-18 19:41:18,2500885.6228362955,0.01,1117473.5360633163,0.013,-51.63180327322334,0.038,385.6,24.0,RTK fixed,30.0,2.0,,,,,A,3,9.0,35.0,19.0,0.036,0.021,32.0
2021-03-18 19:41:19,2500879.6969922967,0.01,1117475.449152625,0.01,-51.71181698516011,0.021,385.5,31.0,RTK fixed,31.0,3.0,,,,,A,3,9.0,35.0,19.0,0.026,0.019,171.0
2021-03-18 19:41:20,2500873.9245969793,0.01,1117477.3041401885,0.013,-51.71183052659035,0.026,385.4,27.0,RTK fixed,31.0,4.0,,,,,A,3,9.0,35.0,19.0,0.034,0.02,165.0
2021-03-18 19:41:21,2500868.6514350204,0.01,1117479.0027077692,0.015,-51.71184280887246,0.026,385.3,25.0,RTK fixed,31.0,5.0,,,,,A,3,9.0,35.0,19.0,0.039,0.021,166.0
2021-03-18 19:41:22,2500863.9283494754,0.014,1117480.5069581417,0.017,-51.61185417603701,0.052,385.2,31.0,RTK fixed,31.0,6.0,,,,,A,3,9.0,35.0,19.0,0.042,0.034,18.0
2021-03-18 19:41:23,2500859.5890327753,0.015,1117481.8752113988,0.018,-51.61186491698027,0.049,385.2,29.0,RTK fixed,31.0,2.0,,,,,A,3,9.0,35.0,19.0,0.046,0.036,18.0
2021-03-18 19:41:24,2500855.570079439,0.013,1117483.1640944285,0.017,-51.611874396912754,0.043,385.1,29.0,RTK fixed,31.0,3.0,,,,,A,3,9.0,35.0,19.0,0.044,0.03,17.0
2021-03-18 19:41:25,2500851.679149878,0.012,1117484.4138185352,0.017,-51.51188353449106,0.041,385.0,18.0,RTK fixed,30.0,4.0,,,,,A,3,9.0,35.0,19.0,0.042,0.031,2.7
2021-03-18 19:41:26,2500847.8773528426,0.015,1117485.6064954754,0.018,-51.511893074028194,0.043,384.9,21.0,RTK fixed,30.0,5.0,,,,,A,3,9.0,35.0,19.0,0.046,0.035,16.0
2021-03-18 19:41:27,2500844.229607975,0.013,1117486.778113465,0.016,-51.2819016398862,0.041,384.8,9.8,RTK fixed,29.0,6.0,,,,,A,3,9.0,35.0,19.0,0.041,0.033,167.0
2021-03-18 19:41:28,2500840.5304144183,0.014,1117487.9505823867,0.017,-51.28191066533327,0.043,384.8,8.0,RTK fixed,30.0,2.0,,,,,A,3,9.0,35.0,19.0,0.043,0.034,166.0
2021-03-18 19:41:29,2500836.741788574,0.01,1117489.1615804583,0.018,-51.28191968612373,0.032,384.7,8.2,RTK fixed,30.0,3.0,,,,,A,3,9.0,35.0,19.0,0.044,0.026,179.0
2021-03-18 19:41:30,2500832.825141434,0.01,1117490.4117407457,0.018,-51.28192905243486,0.036,384.6,9.2,RTK fixed,29.0,4.0,,,,,A,3,9.0,35.0,19.0,0.044,0.024,0.17
2021-03-18 19:41:31,2500828.7933361917,0.01,1117491.700852525,0.017,-51.2819386459887,0.035,384.5,19.0,RTK fixed,30.0,5.0,,,,,A,3,9.0,35.0,19.0,0.042,0.024,177.0
2021-03-18 19:41:32,2500824.645461428,0.013,1117492.9733407567,0.016,-51.281949665397406,0.052,384.4,17.0,RTK fixed,30.0,6.0,,,,,A,3,9.0,35.0,19.0,0.039,0.032,163.0
2021-03-18 19:41:33,2500820.409370331,0.011,1117494.3584593094,0.01,-51.28195908758789,0.052,384.4,16.0,RTK fixed,30.0,7.0,,,,,A,3,9.0,35.0,19.0,0.03,0.024,59.0
2021-03-18 19:41:34,2500816.0317895296,0.012,1117495.745905931,0.014,-51.47196976374835,0.049,384.3,21.0,RTK fixed,30.0,3.0,,,,,A,3,9.0,35.0,19.0,0.036,0.028,31.0
2021-03-18 19:41:35,2500811.5510008032,0.01,1117497.116514657,0.012,-51.47198175359517,0.04,384.2,24.0,RTK fixed,30.0,4.0,,,,,A,3,9.0,35.0,19.0,0.032,0.023,29.0
2021-03-18 19:41:36,2500807.2248756806,0.011,1117498.503122741,0.012,-51.621991974301636,0.045,384.1,22.0,RTK fixed,30.0,5.0,,,,,A,3,9.0,35.0,19.0,0.031,0.026,17.0
2021-03-18 19:41:37,2500803.1155990823,0.01,1117499.7749928772,0.012,-51.63200264889747,0.038,384.1,19.0,RTK fixed,30.0,6.0,,,,,A,3,9.0,35.0,19.0,0.03,0.022,27.0
2021-03-18 19:41:38,2500799.122091183,0.01,1117501.0449660246,0.011,-51.622012295760214,0.035,384.0,11.0,RTK fixed,29.0,7.0,,,,,A,3,9.0,35.0,19.0,0.03,0.02,27.0
2021-03-18 19:41:39,2500795.2559994203,0.01,1117502.2387312073,0.01,-51.62202240061015,0.025,383.9,11.0,RTK fixed,31.0,3.0,,,,,A,3,9.0,35.0,19.0,0.025,0.018,6.8
2021-03-18 19:41:40,2500791.5702953385,0.01,1117503.4480691752,0.01,-51.62203050497919,0.023,383.9,21.0,RTK fixed,30.0,4.0,,,,,A,3,9.0,35.0,19.0,0.024,0.017,2.7
2021-03-18 19:41:41,2500787.986584905,0.01,1117504.600145626,0.01,-51.622038894332945,0.022,383.8,18.0,RTK fixed,30.0,5.0,,,,,A,3,9.0,35.0,19.0,0.024,0.019,14.0
2021-03-18 19:41:42,2500784.4794465657,0.01,1117505.7139091163,0.01,-51.69204739946872,0.023,383.7,31.0,RTK fixed,31.0,6.0,,,,,A,3,9.0,35.0,19.0,0.025,0.019,17.0
2021-03-18 19:41:43,2500781.0614379384,0.012,1117506.7706203363,0.012,-51.6920563057065,0.035,383.6,32.0,RTK fixed,30.0,7.0,,,,,A,3,9.0,35.0,19.0,0.038,0.018,42.0
2021-03-18 19:41:44,2500777.759197728,0.01,1117507.82543416,0.011,-51.712064179591835,0.029,383.5,39.0,RTK fixed,31.0,3.0,,,,,A,3,9.0,35.0,19.0,0.032,0.019,40.0
2021-03-18 19:41:45,2500774.3803884513,0.01,1117508.9185660721,0.01,-51.712071938440204,0.022,383.4,26.0,RTK fixed,31.0,4.0,,,,,A,3,9.0,35.0,19.0,0.024,0.019,22.0
2021-03-18 19:41:46,2500770.8606953863,0.01,1117510.051072124,0.01,-51.71208015829325,0.024,383.3,29.0,RTK fixed,30.0,5.0,,,,,A,3,9.0,35.0,19.0,0.024,0.019,27.0
2021-03-18 19:41:47,2500767.212981677,0.01,1117511.2227414523,0.01,-51.71208871528506,0.024,383.3,26.0,RTK fixed,31.0,6.0,,,,,A,3,9.0,35.0,19.0,0.023,0.018,18.0
2021-03-18 19:41:48,2500763.424080425,0.01,1117512.415260325,0.01,-51.71209813095629,0.02,383.2,25.0,RTK fixed,31.0,2.0,,,,,A,3,9.0,35.0,19.0,0.021,0.018,11.0
2021-03-18 19:41:49,2500759.519109625,0.01,1117513.5911565952,0.01,-51.71210897527635,0.019,383.1,31.0,RTK fixed,30.0,3.0,,,,,A,3,9.0,35.0,19.0,0.024,0.017,3.8
2021-03-18 19:41:50,2500755.5124526434,0.01,1117514.8428447659,0.011,-51.71211913321167,0.018,383.1,27.0,RTK fixed,30.0,4.0,,,,,A,3,9.0,35.0,19.0,0.027,0.015,7.3
2021-03-18 19:41:51,2500751.4041089527,0.01,1117516.1703233232,0.013,-51.63212860375643,0.025,383.0,33.0,RTK fixed,29.0,5.0,,,,,A,3,9.0,35.0,19.0,0.033,0.017,21.0
2021-03-18 19:41:52,2500747.1806075065,0.01,1117517.5367532484,0.01,-51.46213830076158,0.024,382.9,25.0,RTK fixed,30.0,6.0,,,,,A,3,9.0,35.0,19.0,0.027,0.017,28.0
2021-03-18 19:41:53,2500743.187120362,0.01,1117518.8067581442,0.013,-51.21214794088155,0.024,382.8,9.8,RTK fixed,30.0,2.0,,,,,A,3,9.0,35.0,19.0,0.034,0.017,18.0
2021-03-18 19:41:54,2500739.411395492,0.01,1117520.0176059697,0.01,-51.212156841531396,0.023,382.8,18.0,RTK fixed,30.0,3.0,,,,,A,3,9.0,35.0,19.0,0.026,0.016,27.0
2021-03-18 19:41:55,2500735.7636936298,0.01,1117521.189294253,0.01,-51.21216539759189,0.022,382.7,22.0,RTK fixed,30.0,4.0,,,,,A,3,9.0,35.0,19.0,0.026,0.016,27.0
