#Julian Date	Day	Month	Year	Hour	Minute	Second	East	North	Altitude
#[j]	[j]	[mois]	[année]	[h]	[min]	[s]	[m]	[m]	[m]
2459292.159050929	18	3	2021	15	49	2.000	2501200.844	1117377.916	387.546
2459292.159051913	18	3	2021	15	49	2.085	2501200.845	1117377.918	387.544
2459292.159053140	18	3	2021	15	49	2.191	2501200.844	1117377.916	387.546
2459292.159052886	18	3	2021	15	49	2.169	2501200.844	1117377.916	387.545
2459292.159053429	18	3	2021	15	49	2.216	2501200.844	1117377.917	387.545
2459292.159054205	18	3	2021	15	49	2.283	2501200.844	1117377.916	387.546
2459292.159054760	18	3	2021	15	49	2.331	2501200.844	1117377.916	387.546
2459292.159055386	18	3	2021	15	49	2.385	2501200.844	1117377.916	387.546
2459292.159056033	18	3	2021	15	49	2.441	2501200.845	1117377.917	387.545
2459292.159056624	18	3	2021	15	49	2.492	2501200.845	1117377.917	387.545
2459292.159058059	18	3	2021	15	49	2.616	2501200.844	1117377.917	387.545
2459292.159058788	18	3	2021	15	49	2.679	2501200.845	1117377.917	387.545
2459292.159059344	18	3	2021	15	49	2.727	2501200.844	1117377.917	387.545
2459292.159060189	18	3	2021	15	49	2.800	2501200.845	1117377.917	387.546
2459292.159060374	18	3	2021	15	49	2.816	2501200.844	1117377.917	387.545
2459292.159061438	18	3	2021	15	49	2.908	2501200.844	1117377.916	387.546
2459292.159063267	18	3	2021	15	49	3.066	2501200.845	1117377.917	387.545
2459292.159064228	18	3	2021	15	49	3.149	2501200.845	1117377.917	387.547
2459292.159064830	18	3	2021	15	49	3.201	2501200.844	1117377.917	387.545
2459292.159064436	18	3	2021	15	49	3.167	2501200.845	1117377.917	387.545
2459292.159065004	18	3	2021	15	49	3.216	2501200.844	1117377.916	387.547
2459292.159065617	18	3	2021	15	49	3.269	2501200.845	1117377.918	387.545
2459292.159066334	18	3	2021	15	49	3.331	2501200.844	1117377.916	387.547
2459292.159067515	18	3	2021	15	49	3.433	2501200.845	1117377.917	387.546
2459292.159068649	18	3	2021	15	49	3.531	2501200.844	1117377.917	387.547
2459292.159069262	18	3	2021	15	49	3.584	2501200.845	1117377.918	387.546
2459292.159069830	18	3	2021	15	49	3.633	2501200.845	1117377.918	387.547
2459292.159070374	18	3	2021	15	49	3.680	2501200.844	1117377.917	387.547
2459292.159071404	18	3	2021	15	49	3.769	2501200.844	1117377.916	387.547
2459292.159072492	18	3	2021	15	49	3.863	2501200.844	1117377.916	387.546
2459292.159073499	18	3	2021	15	49	3.950	2501200.845	1117377.918	387.546
2459292.159074575	18	3	2021	15	49	4.043	2501200.844	1117377.916	387.546
2459292.159075131	18	3	2021	15	49	4.091	2501200.844	1117377.917	387.546
2459292.159076635	18	3	2021	15	49	4.221	2501200.844	1117377.917	387.547
2459292.159077307	18	3	2021	15	49	4.279	2501200.844	1117377.916	387.546
2459292.159077805	18	3	2021	15	49	4.322	2501200.844	1117377.917	387.547
2459292.159078418	18	3	2021	15	49	4.375	2501200.844	1117377.917	387.546
2459292.159078302	18	3	2021	15	49	4.365	2501200.844	1117377.916	387.546
2459292.159078892	18	3	2021	15	49	4.416	2501200.844	1117377.916	387.546
2459292.159079436	18	3	2021	15	49	4.463	2501200.844	1117377.916	387.546
2459292.159080131	18	3	2021	15	49	4.523	2501200.844	1117377.917	387.545
2459292.159081670	18	3	2021	15	49	4.656	2501200.844	1117377.916	387.545
2459292.159082816	18	3	2021	15	49	4.755	2501200.845	1117377.917	387.545
2459292.159083406	18	3	2021	15	49	4.806	2501200.844	1117377.917	387.545
2459292.159083151	18	3	2021	15	49	4.784	2501200.844	1117377.916	387.545
2459292.159083707	18	3	2021	15	49	4.832	2501200.845	1117377.918	387.545
2459292.159084378	18	3	2021	15	49	4.890	2501200.844	1117377.916	387.546
2459292.159085941	18	3	2021	15	49	5.025	2501200.845	1117377.917	387.545
2459292.159086600	18	3	2021	15	49	5.082	2501200.844	1117377.917	387.546
2459292.159086994	18	3	2021	15	49	5.116	2501200.845	1117377.917	387.545
2459292.159088140	18	3	2021	15	49	5.215	2501200.845	1117377.917	387.546
2459292.159089876	18	3	2021	15	49	5.365	2501200.845	1117377.917	387.546
2459292.159090281	18	3	2021	15	49	5.400	2501200.845	1117377.918	387.544
2459292.159091022	18	3	2021	15	49	5.464	2501200.845	1117377.917	387.545
2459292.159091983	18	3	2021	15	49	5.547	2501200.845	1117377.917	387.544
2459292.159092596	18	3	2021	15	49	5.600	2501200.845	1117377.918	387.545
2459292.159093325	18	3	2021	15	49	5.663	2501200.844	1117377.917	387.545
2459292.159093915	18	3	2021	15	49	5.714	2501200.845	1117377.918	387.545
2459292.159094552	18	3	2021	15	49	5.769	2501200.844	1117377.918	387.546
2459292.159095096	18	3	2021	15	49	5.816	2501200.844	1117377.919	387.545
2459292.159095663	18	3	2021	15	49	5.865	2501200.844	1117377.920	387.544
2459292.159096462	18	3	2021	15	49	5.934	2501200.845	1117377.920	387.545
2459292.159097399	18	3	2021	15	49	6.015	2501200.845	1117377.921	387.544
2459292.159098117	18	3	2021	15	49	6.077	2501200.846	1117377.920	387.544
2459292.159098684	18	3	2021	15	49	6.126	2501200.849	1117377.919	387.545
2459292.159099343	18	3	2021	15	49	6.183	2501200.853	1117377.918	387.544
2459292.159099980	18	3	2021	15	49	6.238	2501200.857	1117377.917	387.545
2459292.159100778	18	3	2021	15	49	6.307	2501200.862	1117377.918	387.545
2459292.159101311	18	3	2021	15	49	6.353	2501200.873	1117377.917	387.544
2459292.159102341	18	3	2021	15	49	6.442	2501200.879	1117377.916	387.545
2459292.159103117	18	3	2021	15	49	6.509	2501200.886	1117377.914	387.545
2459292.159104668	18	3	2021	15	49	6.643	2501200.904	1117377.908	387.546
2459292.159105652	18	3	2021	15	49	6.728	2501200.913	1117377.905	387.546
2459292.159106184	18	3	2021	15	49	6.774	2501200.924	1117377.901	387.547
2459292.159106092	18	3	2021	15	49	6.766	2501200.937	1117377.896	387.547
2459292.159106670	18	3	2021	15	49	6.816	2501200.950	1117377.893	387.547
2459292.159107249	18	3	2021	15	49	6.866	2501200.964	1117377.888	387.549
2459292.159108244	18	3	2021	15	49	6.952	2501200.998	1117377.877	387.550
2459292.159109193	18	3	2021	15	49	7.034	2501201.017	1117377.872	387.551
2459292.159109761	18	3	2021	15	49	7.083	2501201.036	1117377.868	387.551
2459292.159110409	18	3	2021	15	49	7.139	2501201.057	1117377.862	387.552
2459292.159110929	18	3	2021	15	49	7.184	2501201.079	1117377.856	387.553
2459292.159111531	18	3	2021	15	49	7.236	2501201.104	1117377.850	387.553
2459292.159112237	18	3	2021	15	49	7.297	2501201.157	1117377.835	387.555
2459292.159113233	18	3	2021	15	49	7.383	2501201.186	1117377.827	387.555
2459292.159113800	18	3	2021	15	49	7.432	2501201.215	1117377.819	387.556
2459292.159114379	18	3	2021	15	49	7.482	2501201.246	1117377.809	387.558
2459292.159115142	18	3	2021	15	49	7.548	2501201.282	1117377.798	387.559
2459292.159115744	18	3	2021	15	49	7.600	2501201.318	1117377.788	387.560
2459292.159116334	18	3	2021	15	49	7.651	2501201.355	1117377.776	387.563
2459292.159116879	18	3	2021	15	49	7.698	2501201.393	1117377.766	387.563
2459292.159117561	18	3	2021	15	49	7.757	2501201.476	1117377.742	387.567
2459292.159118626	18	3	2021	15	49	7.849	2501201.524	1117377.727	387.568
2459292.159119344	18	3	2021	15	49	7.911	2501201.621	1117377.701	387.571
2459292.159121115	18	3	2021	15	49	8.064	2501201.672	1117377.687	387.573
2459292.159121659	18	3	2021	15	49	8.111	2501201.723	1117377.671	387.574
2459292.159122260	18	3	2021	15	49	8.163	2501201.776	1117377.656	387.576
2459292.159123198	18	3	2021	15	49	8.244	2501201.893	1117377.623	387.580
2459292.159124205	18	3	2021	15	49	8.331	2501201.952	1117377.608	387.583
2459292.159125003	18	3	2021	15	49	8.400	2501202.015	1117377.589	387.585
2459292.159124818	18	3	2021	15	49	8.384	2501202.149	1117377.551	387.589
2459292.159125999	18	3	2021	15	49	8.486	2501202.292	1117377.509	387.593
2459292.159127040	18	3	2021	15	49	8.576	2501202.366	1117377.488	387.597
2459292.159127318	18	3	2021	15	49	8.600	2501202.442	1117377.467	387.599
2459292.159127909	18	3	2021	15	49	8.651	2501202.527	1117377.441	387.599
2459292.159128615	18	3	2021	15	49	8.712	2501202.610	1117377.417	387.605
2459292.159130061	18	3	2021	15	49	8.837	2501202.782	1117377.369	387.611
2459292.159131045	18	3	2021	15	49	8.922	2501202.870	1117377.344	387.613
2459292.159131577	18	3	2021	15	49	8.968	2501202.960	1117377.319	387.617
2459292.159132237	18	3	2021	15	49	9.025	2501203.055	1117377.292	387.619
2459292.159131948	18	3	2021	15	49	9.000	2501203.150	1117377.264	387.623
2459292.159132481	18	3	2021	15	49	9.046	2501203.251	1117377.235	387.626
2459292.159133117	18	3	2021	15	49	9.101	2501203.455	1117377.176	387.634
2459292.159134263	18	3	2021	15	49	9.200	2501203.557	1117377.148	387.637
2459292.159134807	18	3	2021	15	49	9.247	2501203.672	1117377.115	387.641
2459292.159135363	18	3	2021	15	49	9.295	2501203.781	1117377.085	387.644
2459292.159136925	18	3	2021	15	49	9.430	2501203.891	1117377.052	387.649
2459292.159137480	18	3	2021	15	49	9.478	2501204.008	1117377.019	387.652
2459292.159138221	18	3	2021	15	49	9.542	2501204.244	1117376.952	387.660
2459292.159138533	18	3	2021	15	49	9.569	2501204.373	1117376.914	387.665
2459292.159139077	18	3	2021	15	49	9.616	2501204.501	1117376.877	387.671
2459292.159139679	18	3	2021	15	49	9.668	2501204.630	1117376.839	387.674
2459292.159140652	18	3	2021	15	49	9.752	2501204.899	1117376.761	387.683
2459292.159141207	18	3	2021	15	49	9.800	2501205.035	1117376.723	387.687
2459292.159141936	18	3	2021	15	49	9.863	2501205.168	1117376.685	387.691
2459292.159142469	18	3	2021	15	49	9.909	2501205.310	1117376.643	387.697
2459292.159143151	18	3	2021	15	49	9.968	2501205.453	1117376.603	387.702
2459292.159143707	18	3	2021	15	49	10.016	2501205.597	1117376.561	387.707
2459292.159144343	18	3	2021	15	49	10.071	2501205.740	1117376.520	387.712
2459292.159144911	18	3	2021	15	49	10.120	2501206.039	1117376.435	387.721
2459292.159145837	18	3	2021	15	49	10.200	2501206.193	1117376.391	387.727
2459292.159146462	18	3	2021	15	49	10.254	2501206.353	1117376.344	387.732
2459292.159147006	18	3	2021	15	49	10.301	2501206.516	1117376.298	387.734
2459292.159147561	18	3	2021	15	49	10.349	2501206.671	1117376.253	387.743
2459292.159148152	18	3	2021	15	49	10.400	2501206.831	1117376.208	387.748
2459292.159148730	18	3	2021	15	49	10.450	2501206.995	1117376.160	387.753
2459292.159150466	18	3	2021	15	49	10.600	2501207.339	1117376.061	387.765
2459292.159151601	18	3	2021	15	49	10.698	2501207.682	1117375.964	387.776
2459292.159151809	18	3	2021	15	49	10.716	2501208.036	1117375.863	387.788
2459292.159152955	18	3	2021	15	49	10.815	2501208.406	1117375.754	387.802
2459292.159154124	18	3	2021	15	49	10.916	2501208.599	1117375.703	387.810
2459292.159154702	18	3	2021	15	49	10.966	2501208.778	1117375.650	387.814
2459292.159155096	18	3	2021	15	49	11.000	2501208.966	1117375.596	387.820
2459292.159156045	18	3	2021	15	49	11.082	2501209.554	1117375.429	387.840
2459292.159157688	18	3	2021	15	49	11.224	2501209.960	1117375.315	387.854
2459292.159158568	18	3	2021	15	49	11.300	2501210.162	1117375.256	387.861
2459292.159159911	18	3	2021	15	49	11.416	2501210.366	1117375.199	387.867
2459292.159160512	18	3	2021	15	49	11.468	2501210.578	1117375.140	387.874
2459292.159161056	18	3	2021	15	49	11.515	2501210.790	1117375.076	387.882
2459292.159160999	18	3	2021	15	49	11.510	2501211.220	1117374.954	387.896
2459292.159162376	18	3	2021	15	49	11.629	2501211.662	1117374.827	387.911
2459292.159164355	18	3	2021	15	49	11.800	2501212.108	1117374.697	387.927
2459292.159165513	18	3	2021	15	49	11.900	2501212.566	1117374.565	387.942
2459292.159166786	18	3	2021	15	49	12.010	2501213.033	1117374.428	387.959
2459292.159166670	18	3	2021	15	49	12.000	2501213.267	1117374.360	387.967
2459292.159167214	18	3	2021	15	49	12.047	2501213.507	1117374.291	387.975
2459292.159167793	18	3	2021	15	49	12.097	2501213.746	1117374.223	387.984
2459292.159168360	18	3	2021	15	49	12.146	2501213.992	1117374.150	387.992
2459292.159168985	18	3	2021	15	49	12.200	2501214.233	1117374.080	388.002
2459292.159169598	18	3	2021	15	49	12.253	2501214.489	1117374.008	388.010
2459292.159170177	18	3	2021	15	49	12.303	2501214.743	1117373.935	388.015
2459292.159171762	18	3	2021	15	49	12.440	2501215.242	1117373.791	388.036
2459292.159172839	18	3	2021	15	49	12.533	2501215.499	1117373.717	388.044
2459292.159173395	18	3	2021	15	49	12.581	2501215.755	1117373.646	388.053
2459292.159173950	18	3	2021	15	49	12.629	2501216.025	1117373.565	388.063
2459292.159173614	18	3	2021	15	49	12.600	2501216.282	1117373.494	388.071
2459292.159174251	18	3	2021	15	49	12.655	2501216.549	1117373.414	388.081
2459292.159175744	18	3	2021	15	49	12.784	2501217.098	1117373.256	388.101
2459292.159176716	18	3	2021	15	49	12.868	2501217.366	1117373.183	388.110
2459292.159177260	18	3	2021	15	49	12.915	2501217.646	1117373.103	388.119
2459292.159177839	18	3	2021	15	49	12.965	2501217.905	1117373.027	388.128
2459292.159178059	18	3	2021	15	49	12.984	2501218.185	1117372.947	388.139
2459292.159178603	18	3	2021	15	49	13.031	2501218.730	1117372.794	388.157
2459292.159180038	18	3	2021	15	49	13.155	2501218.997	1117372.718	388.167
2459292.159180350	18	3	2021	15	49	13.182	2501219.542	1117372.560	388.185
2459292.159181276	18	3	2021	15	49	13.262	2501220.114	1117372.398	388.204
2459292.159182295	18	3	2021	15	49	13.350	2501220.413	1117372.314	388.214
2459292.159182874	18	3	2021	15	49	13.400	2501220.697	1117372.229	388.224
2459292.159183417	18	3	2021	15	49	13.447	2501220.994	1117372.143	388.234
2459292.159184077	18	3	2021	15	49	13.504	2501221.288	1117372.058	388.244
2459292.159184644	18	3	2021	15	49	13.553	2501221.567	1117371.975	388.255
2459292.159185188	18	3	2021	15	49	13.600	2501222.143	1117371.809	388.274
2459292.159186277	18	3	2021	15	49	13.694	2501222.437	1117371.724	388.285
2459292.159186936	18	3	2021	15	49	13.751	2501223.063	1117371.543	388.303
2459292.159187908	18	3	2021	15	49	13.835	2501223.636	1117371.371	388.327
2459292.159189818	18	3	2021	15	49	14.000	2501224.231	1117371.204	388.347
2459292.159190825	18	3	2021	15	49	14.087	2501224.533	1117371.113	388.358
2459292.159191415	18	3	2021	15	49	14.138	2501225.156	1117370.939	388.379
2459292.159191763	18	3	2021	15	49	14.168	2501225.768	1117370.761	388.401
2459292.159192665	18	3	2021	15	49	14.246	2501226.081	1117370.675	388.411
2459292.159193395	18	3	2021	15	49	14.309	2501226.369	1117370.597	388.421
2459292.159193997	18	3	2021	15	49	14.361	2501227.019	1117370.408	388.443
2459292.159195073	18	3	2021	15	49	14.454	2501227.956	1117370.144	388.475
2459292.159197214	18	3	2021	15	49	14.639	2501228.593	1117369.953	388.499
2459292.159198348	18	3	2021	15	49	14.737	2501229.262	1117369.753	388.524
2459292.159199078	18	3	2021	15	49	14.800	2501230.224	1117369.471	388.559
2459292.159200721	18	3	2021	15	49	14.942	2501230.879	1117369.276	388.583
2459292.159201033	18	3	2021	15	49	14.969	2501231.513	1117369.088	388.606
2459292.159201971	18	3	2021	15	49	15.050	2501231.855	1117368.995	388.617
2459292.159203707	18	3	2021	15	49	15.200	2501232.514	1117368.802	388.640
2459292.159204702	18	3	2021	15	49	15.286	2501233.206	1117368.605	388.663
2459292.159205443	18	3	2021	15	49	15.350	2501233.867	1117368.415	388.685
2459292.159205652	18	3	2021	15	49	15.368	2501234.200	1117368.322	388.696
2459292.159206300	18	3	2021	15	49	15.424	2501234.858	1117368.132	388.719
2459292.159207399	18	3	2021	15	49	15.519	2501235.214	1117368.029	388.734
2459292.159207943	18	3	2021	15	49	15.566	2501235.567	1117367.929	388.745
2459292.159208337	18	3	2021	15	49	15.600	2501235.893	1117367.836	388.756
2459292.159209228	18	3	2021	15	49	15.677	2501236.938	1117367.530	388.794
2459292.159210050	18	3	2021	15	49	15.748	2501237.269	1117367.438	388.803
2459292.159210652	18	3	2021	15	49	15.800	2501237.610	1117367.334	388.815
2459292.159211415	18	3	2021	15	49	15.866	2501237.939	1117367.237	388.826
2459292.159212075	18	3	2021	15	49	15.923	2501239.004	1117366.932	388.859
2459292.159213152	18	3	2021	15	49	16.016	2501239.704	1117366.731	388.884
2459292.159214124	18	3	2021	15	49	16.100	2501240.077	1117366.627	388.895
2459292.159214737	18	3	2021	15	49	16.153	2501241.111	1117366.333	388.928
2459292.159215871	18	3	2021	15	49	16.251	2501241.432	1117366.240	388.939
2459292.159216612	18	3	2021	15	49	16.315	2501242.097	1117366.057	388.958
2459292.159217596	18	3	2021	15	49	16.400	2501242.824	1117365.844	388.978
2459292.159218128	18	3	2021	15	49	16.446	2501243.175	1117365.750	388.993
2459292.159218673	18	3	2021	15	49	16.493	2501243.513	1117365.654	389.004
2459292.159219228	18	3	2021	15	49	16.541	2501243.851	1117365.550	389.015
2459292.159219911	18	3	2021	15	49	16.600	2501244.516	1117365.352	389.037
2459292.159220547	18	3	2021	15	49	16.655	2501244.516	1117365.352	389.037
2459292.159221184	18	3	2021	15	49	16.710	2501245.195	1117365.153	389.059
2459292.159221520	18	3	2021	15	49	16.739	2501246.208	1117364.856	389.094
2459292.159222619	18	3	2021	15	49	16.834	2501246.547	1117364.757	389.104
2459292.159223198	18	3	2021	15	49	16.884	2501246.876	1117364.659	389.116
2459292.159223742	18	3	2021	15	49	16.931	2501247.222	1117364.558	389.128
2459292.159225316	18	3	2021	15	49	17.067	2501247.898	1117364.368	389.149
2459292.159225791	18	3	2021	15	49	17.108	2501248.240	1117364.273	389.159
2459292.159226566	18	3	2021	15	49	17.175	2501248.925	1117364.076	389.181
2459292.159227758	18	3	2021	15	49	17.278	2501249.602	1117363.885	389.200
2459292.159228314	18	3	2021	15	49	17.326	2501249.948	1117363.787	389.211
2459292.159228858	18	3	2021	15	49	17.373	2501250.291	1117363.693	389.221
2459292.159228580	18	3	2021	15	49	17.349	2501251.333	1117363.398	389.253
2459292.159229934	18	3	2021	15	49	17.466	2501253.076	1117362.903	389.307
2459292.159232272	18	3	2021	15	49	17.668	2501254.105	1117362.603	389.340
2459292.159233406	18	3	2021	15	49	17.766	2501254.775	1117362.413	389.361
2459292.159234378	18	3	2021	15	49	17.850	2501255.109	1117362.318	389.372
2459292.159234946	18	3	2021	15	49	17.899	2501255.444	1117362.221	389.383
2459292.159235524	18	3	2021	15	49	17.949	2501255.794	1117362.121	389.393
2459292.159236114	18	3	2021	15	49	18.000	2501256.480	1117361.924	389.415
2459292.159236670	18	3	2021	15	49	18.048	2501256.811	1117361.830	389.426
2459292.159237260	18	3	2021	15	49	18.099	2501257.146	1117361.737	389.437
2459292.159237874	18	3	2021	15	49	18.152	2501258.138	1117361.448	389.468
2459292.159238985	18	3	2021	15	49	18.248	2501258.492	1117361.346	389.479
2459292.159239807	18	3	2021	15	49	18.319	2501259.186	1117361.149	389.501
2459292.159241392	18	3	2021	15	49	18.456	2501259.844	1117360.961	389.522
2459292.159241948	18	3	2021	15	49	18.504	2501260.172	1117360.864	389.533
2459292.159242781	18	3	2021	15	49	18.576	2501260.850	1117360.665	389.555
2459292.159243059	18	3	2021	15	49	18.600	2501261.512	1117360.477	389.577
2459292.159243603	18	3	2021	15	49	18.647	2501261.835	1117360.386	389.587
2459292.159244135	18	3	2021	15	49	18.693	2501262.160	1117360.291	389.598
2459292.159244703	18	3	2021	15	49	18.742	2501262.832	1117360.098	389.620
2459292.159245374	18	3	2021	15	49	18.800	2501263.513	1117359.902	389.641
2459292.159246496	18	3	2021	15	49	18.897	2501263.834	1117359.812	389.652
2459292.159246983	18	3	2021	15	49	18.939	2501264.479	1117359.629	389.674
2459292.159247688	18	3	2021	15	49	19.000	2501265.157	1117359.433	389.696
2459292.159248811	18	3	2021	15	49	19.097	2501265.543	1117359.325	389.708
2459292.159250501	18	3	2021	15	49	19.243	2501266.232	1117359.127	389.731
2459292.159251427	18	3	2021	15	49	19.323	2501266.889	1117358.936	389.751
2459292.159251960	18	3	2021	15	49	19.369	2501267.208	1117358.842	389.760
2459292.159251890	18	3	2021	15	49	19.363	2501267.525	1117358.749	389.770
2459292.159252677	18	3	2021	15	49	19.431	2501268.529	1117358.470	389.800
2459292.159253591	18	3	2021	15	49	19.510	2501268.851	1117358.376	389.811
2459292.159254274	18	3	2021	15	49	19.569	2501270.093	1117358.013	389.851
2459292.159256369	18	3	2021	15	49	19.750	2501270.741	1117357.829	389.871
2459292.159256774	18	3	2021	15	49	19.785	2501271.039	1117357.739	389.880
2459292.159257318	18	3	2021	15	49	19.832	2501271.686	1117357.551	389.901
2459292.159258313	18	3	2021	15	49	19.918	2501271.993	1117357.461	389.911
2459292.159258903	18	3	2021	15	49	19.969	2501272.656	1117357.277	389.931
2459292.159259737	18	3	2021	15	49	20.041	2501273.259	1117357.104	389.950
2459292.159260686	18	3	2021	15	49	20.123	2501273.557	1117357.016	389.960
2459292.159261033	18	3	2021	15	49	20.153	2501274.182	1117356.838	389.980
2459292.159262040	18	3	2021	15	49	20.240	2501274.782	1117356.668	389.999
2459292.159262781	18	3	2021	15	49	20.304	2501275.368	1117356.500	390.019
2459292.159263892	18	3	2021	15	49	20.400	2501275.697	1117356.408	390.029
2459292.159264471	18	3	2021	15	49	20.450	2501276.283	1117356.236	390.048
2459292.159265026	18	3	2021	15	49	20.498	2501276.578	1117356.151	390.057
2459292.159265570	18	3	2021	15	49	20.545	2501276.865	1117356.071	390.067
2459292.159266207	18	3	2021	15	49	20.600	2501277.163	1117355.988	390.077
2459292.159266751	18	3	2021	15	49	20.647	2501277.456	1117355.903	390.086
2459292.159267422	18	3	2021	15	49	20.705	2501278.034	1117355.733	390.106
2459292.159267850	18	3	2021	15	49	20.742	2501278.594	1117355.566	390.124
2459292.159268950	18	3	2021	15	49	20.837	2501279.160	1117355.408	390.143
2459292.159269401	18	3	2021	15	49	20.876	2501279.461	1117355.323	390.153
2459292.159270837	18	3	2021	15	49	21.000	2501279.755	1117355.238	390.162
2459292.159271496	18	3	2021	15	49	21.057	2501280.055	1117355.143	390.171
2459292.159272064	18	3	2021	15	49	21.106	2501280.340	1117355.063	390.180
2459292.159272700	18	3	2021	15	49	21.161	2501281.146	1117354.837	390.205
2459292.159273151	18	3	2021	15	49	21.200	2501281.411	1117354.767	390.213
2459292.159273672	18	3	2021	15	49	21.245	2501281.938	1117354.613	390.231
2459292.159274424	18	3	2021	15	49	21.310	2501282.217	1117354.534	390.241
2459292.159275096	18	3	2021	15	49	21.368	2501282.755	1117354.381	390.259
2459292.159276195	18	3	2021	15	49	21.463	2501283.267	1117354.239	390.276
2459292.159276832	18	3	2021	15	49	21.518	2501283.520	1117354.165	390.285
2459292.159277422	18	3	2021	15	49	21.569	2501283.785	1117354.089	390.294
2459292.159277966	18	3	2021	15	49	21.616	2501284.048	1117354.012	390.302
2459292.159278765	18	3	2021	15	49	21.685	2501284.790	1117353.791	390.325
2459292.159279622	18	3	2021	15	49	21.759	2501285.035	1117353.723	390.333
2459292.159280096	18	3	2021	15	49	21.800	2501285.285	1117353.654	390.341
2459292.159280663	18	3	2021	15	49	21.849	2501285.790	1117353.509	390.357
2459292.159281624	18	3	2021	15	49	21.932	2501286.284	1117353.366	390.372
2459292.159282237	18	3	2021	15	49	21.985	2501286.543	1117353.292	390.380
2459292.159282967	18	3	2021	15	49	22.048	2501287.011	1117353.157	390.395
2459292.159283510	18	3	2021	15	49	22.095	2501287.246	1117353.089	390.402
2459292.159283973	18	3	2021	15	49	22.135	2501287.474	1117353.025	390.411
2459292.159284726	18	3	2021	15	49	22.200	2501287.703	1117352.960	390.418
2459292.159285362	18	3	2021	15	49	22.255	2501288.171	1117352.824	390.433
2459292.159285907	18	3	2021	15	49	22.302	2501288.405	1117352.756	390.440
2459292.159286473	18	3	2021	15	49	22.351	2501288.638	1117352.681	390.449
2459292.159287041	18	3	2021	15	49	22.400	2501288.881	1117352.616	390.456
2459292.159287584	18	3	2021	15	49	22.447	2501289.118	1117352.551	390.464
2459292.159288140	18	3	2021	15	49	22.495	2501289.551	1117352.424	390.478
2459292.159288800	18	3	2021	15	49	22.552	2501289.977	1117352.296	390.492
2459292.159289923	18	3	2021	15	49	22.649	2501290.204	1117352.231	390.499
2459292.159290536	18	3	2021	15	49	22.702	2501290.639	1117352.112	390.512
2459292.159291126	18	3	2021	15	49	22.753	2501291.051	1117351.993	390.526
2459292.159292226	18	3	2021	15	49	22.848	2501291.261	1117351.933	390.532
2459292.159292793	18	3	2021	15	49	22.897	2501291.689	1117351.811	390.545
2459292.159293337	18	3	2021	15	49	22.944	2501291.886	1117351.752	390.552
2459292.159293985	18	3	2021	15	49	23.000	2501292.085	1117351.694	390.559
2459292.159294853	18	3	2021	15	49	23.075	2501292.670	1117351.527	390.579
2459292.159295698	18	3	2021	15	49	23.148	2501293.279	1117351.356	390.597
2459292.159297052	18	3	2021	15	49	23.265	2501293.643	1117351.243	390.610
2459292.159297828	18	3	2021	15	49	23.332	2501293.855	1117351.187	390.616
2459292.159298429	18	3	2021	15	49	23.384	2501294.252	1117351.072	390.630
2459292.159299343	18	3	2021	15	49	23.463	2501294.455	1117351.016	390.636
2459292.159300003	18	3	2021	15	49	23.520	2501294.830	1117350.905	390.647
2459292.159300929	18	3	2021	15	49	23.600	2501295.182	1117350.799	390.660
2459292.159301856	18	3	2021	15	49	23.680	2501295.362	1117350.750	390.665
2459292.159303476	18	3	2021	15	49	23.820	2501295.723	1117350.648	390.677
2459292.159304078	18	3	2021	15	49	23.872	2501296.089	1117350.543	390.689
2459292.159305235	18	3	2021	15	49	23.972	2501296.457	1117350.428	390.702
2459292.159305385	18	3	2021	15	49	23.985	2501296.794	1117350.331	390.713
2459292.159306103	18	3	2021	15	49	24.047	2501296.962	1117350.289	390.716
2459292.159306647	18	3	2021	15	49	24.094	2501297.128	1117350.231	390.725
2459292.159307249	18	3	2021	15	49	24.146	2501297.646	1117350.080	390.740
2459292.159308291	18	3	2021	15	49	24.236	2501297.812	1117350.031	390.746
2459292.159308869	18	3	2021	15	49	24.286	2501297.978	1117349.983	390.752
2459292.159309413	18	3	2021	15	49	24.333	2501298.299	1117349.899	390.760
2459292.159310003	18	3	2021	15	49	24.384	2501298.463	1117349.854	390.766
2459292.159310570	18	3	2021	15	49	24.433	2501298.621	1117349.808	390.771
2459292.159311161	18	3	2021	15	49	24.484	2501298.777	1117349.764	390.776
2459292.159311739	18	3	2021	15	49	24.534	2501299.095	1117349.669	390.787
2459292.159312503	18	3	2021	15	49	24.600	2501299.425	1117349.573	390.797
2459292.159313638	18	3	2021	15	49	24.698	2501299.743	1117349.483	390.807
2459292.159315188	18	3	2021	15	49	24.832	2501299.910	1117349.438	390.812
2459292.159315883	18	3	2021	15	49	24.892	2501300.241	1117349.353	390.821
2459292.159316855	18	3	2021	15	49	24.976	2501300.412	1117349.291	390.828
2459292.159316543	18	3	2021	15	49	24.949	2501300.879	1117349.163	390.842
2459292.159317700	18	3	2021	15	49	25.049	2501301.032	1117349.129	390.844
2459292.159318232	18	3	2021	15	49	25.095	2501301.184	1117349.084	390.849
2459292.159318730	18	3	2021	15	49	25.138	2501301.335	1117349.044	390.854
2459292.159320026	18	3	2021	15	49	25.250	2501301.662	1117348.939	390.864
2459292.159320744	18	3	2021	15	49	25.312	2501301.812	1117348.895	390.868
